"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,58275,0.391705
0,58290,0.3915654
0,58305,0.3914259
0,58320,0.3912864
0,58335,0.391147
0,58350,0.3910076
0,58365,0.3908683
0,58380,0.390729
0,58395,0.3905898
0,58410,0.3904507
0,58425,0.3903115
0,58440,0.3901725
0,58455,0.3900334
0,58470,0.3898945
0,58485,0.3897555
0,58500,0.3896166
0,58515,0.3894778
0,58530,0.3893391
0,58545,0.3892003
0,58560,0.3890617
0,58575,0.388923
0,58590,0.3887844
0,58605,0.3886459
0,58620,0.3885074
0,58635,0.388369
0,58650,0.3882306
0,58665,0.3880923
0,58680,0.387954
0,58695,0.3878158
0,58710,0.3876776
0,58725,0.3875395
0,58740,0.3874014
0,58755,0.3872634
0,58770,0.3871254
0,58785,0.3869874
0,58800,0.3868495
0,58815,0.3867117
0,58830,0.3865739
0,58845,0.3864362
0,58860,0.3862985
0,58875,0.3861609
0,58890,0.3860233
0,58905,0.3858857
0,58920,0.3857482
0,58935,0.3856108
0,58950,0.3854734
0,58965,0.385336
0,58980,0.3851987
0,58995,0.3850615
0,59010,0.3849243
0,59025,0.3847871
0,59040,0.38465
0,59055,0.384513
0,59070,0.384376
0,59085,0.384239
0,59100,0.3841021
0,59115,0.3839653
0,59130,0.3838284
0,59145,0.3836917
0,59160,0.383555
0,59175,0.3834183
0,59190,0.3832817
0,59205,0.3831451
0,59220,0.3830086
0,59235,0.3828721
0,59250,0.3827357
0,59265,0.3825994
0,59280,0.382463
0,59295,0.3823268
0,59310,0.3821905
0,59325,0.3820544
0,59340,0.3819182
0,59355,0.3817821
0,59370,0.3816461
0,59385,0.3815101
0,59400,0.3813742
0,59415,0.3812383
0,59430,0.3811025
0,59445,0.3809667
0,59460,0.3808309
0,59475,0.3806953
0,59490,0.3805596
0,59505,0.380424
0,59520,0.3802885
0,59535,0.380153
0,59550,0.3800175
0,59565,0.3798821
0,59580,0.3797468
0,59595,0.3796115
0,59610,0.3794762
0,59625,0.379341
0,59640,0.3792059
0,59655,0.3790707
0,59670,0.3789357
0,59685,0.3788007
0,59700,0.3786657
0,59715,0.3785308
0,59730,0.3783959
0,59745,0.3782611
0,59760,0.3781263
0,59775,0.3779916
0,59790,0.3778569
0,59805,0.3777223
0,59820,0.3775877
0,59835,0.3774532
0,59850,0.3773187
0,59865,0.3771842
0,59880,0.3770499
0,59895,0.3769155
0,59910,0.3767812
0,59925,0.376647
0,59940,0.3765128
0,59955,0.3763786
0,59970,0.3762445
0,59985,0.3761105
0,60000,0.3759764
0,60015,0.3758425
0,60030,0.3757086
0,60045,0.3755747
0,60060,0.3754409
0,60075,0.3753071
0,60090,0.3751734
0,60105,0.3750398
0,60120,0.3749061
0,60135,0.3747725
0,60150,0.374639
0,60165,0.3745055
0,60180,0.3743721
0,60195,0.3742387
0,60210,0.3741054
0,60225,0.3739721
0,60240,0.3738388
0,60255,0.3737057
0,60270,0.3735725
0,60285,0.3734394
0,60300,0.3733063
0,60315,0.3731733
0,60330,0.3730404
0,60345,0.3729075
0,60360,0.3727746
0,60375,0.3726418
0,60390,0.372509
0,60405,0.3723763
0,60420,0.3722436
0,60435,0.372111
0,60450,0.3719784
0,60465,0.3718459
0,60480,0.3717134
0,60495,0.371581
0,60510,0.3714485
0,60525,0.3713162
0,60540,0.3711839
0,60555,0.3710517
0,60570,0.3709195
0,60585,0.3707873
0,60600,0.3706552
0,60615,0.3705232
0,60630,0.3703911
0,60645,0.3702592
0,60660,0.3701272
0,60675,0.3699954
0,60690,0.3698635
0,60705,0.3697318
0,60720,0.3696
0,60735,0.3694684
0,60750,0.3693367
0,60765,0.3692051
0,60780,0.3690736
0,60795,0.3689421
0,60810,0.3688106
0,60825,0.3686792
0,60840,0.3685479
0,60855,0.3684166
0,60870,0.3682853
0,60885,0.3681541
0,60900,0.3680229
0,60915,0.3678918
0,60930,0.3677607
0,60945,0.3676297
0,60960,0.3674987
0,60975,0.3673678
0,60990,0.3672369
0,61005,0.3671061
0,61020,0.3669752
0,61035,0.3668445
0,61050,0.3667138
0,61065,0.3665832
0,61080,0.3664525
0,61095,0.366322
0,61110,0.3661915
0,61125,0.366061
0,61140,0.3659306
0,61155,0.3658002
0,61170,0.3656699
0,61185,0.3655396
0,61200,0.3654093
0,61215,0.3652792
0,61230,0.365149
0,61245,0.3650189
0,61260,0.3648889
0,61275,0.3647589
0,61290,0.3646289
0,61305,0.364499
0,61320,0.3643692
0,61335,0.3642393
0,61350,0.3641095
0,61365,0.3639798
0,61380,0.3638501
0,61395,0.3637205
0,61410,0.3635909
0,61425,0.3634614
0,61440,0.3633319
0,61455,0.3632025
0,61470,0.3630731
0,61485,0.3629437
0,61500,0.3628144
0,61515,0.3626851
0,61530,0.3625559
0,61545,0.3624267
0,61560,0.3622976
0,61575,0.3621685
0,61590,0.3620395
0,61605,0.3619105
0,61620,0.3617816
0,61635,0.3616527
0,61650,0.3615238
0,61665,0.361395
0,61680,0.3612663
0,61695,0.3611375
0,61710,0.3610089
0,61725,0.3608803
0,61740,0.3607517
0,61755,0.3606232
0,61770,0.3604947
0,61785,0.3603662
0,61800,0.3602378
0,61815,0.3601095
0,61830,0.3599812
0,61845,0.3598529
0,61860,0.3597247
0,61875,0.3595966
0,61890,0.3594685
0,61905,0.3593404
0,61920,0.3592124
0,61935,0.3590844
0,61950,0.3589565
0,61965,0.3588286
0,61980,0.3587007
0,61995,0.3585729
0,62010,0.3584452
0,62025,0.3583175
0,62040,0.3581898
0,62055,0.3580622
0,62070,0.3579346
0,62085,0.3578071
0,62100,0.3576796
0,62115,0.3575522
0,62130,0.3574248
0,62145,0.3572975
0,62160,0.3571702
0,62175,0.3570429
0,62190,0.3569157
0,62205,0.3567885
0,62220,0.3566614
0,62235,0.3565344
0,62250,0.3564073
0,62265,0.3562804
0,62280,0.3561534
0,62295,0.3560266
0,62310,0.3558997
0,62325,0.3557729
0,62340,0.3556462
0,62355,0.3555194
0,62370,0.3553928
0,62385,0.3552662
0,62400,0.3551396
0,62415,0.3550131
0,62430,0.3548866
0,62445,0.3547602
0,62460,0.3546338
0,62475,0.3545074
0,62490,0.3543811
0,62505,0.3542549
0,62520,0.3541287
0,62535,0.3540025
0,62550,0.3538764
0,62565,0.3537503
0,62580,0.3536243
0,62595,0.3534983
0,62610,0.3533723
0,62625,0.3532465
0,62640,0.3531206
0,62655,0.3529948
0,62670,0.352869
0,62685,0.3527433
0,62700,0.3526176
0,62715,0.352492
0,62730,0.3523664
0,62745,0.3522409
0,62760,0.3521154
0,62775,0.35199
0,62790,0.3518645
0,62805,0.3517392
0,62820,0.3516139
0,62835,0.3514886
0,62850,0.3513634
0,62865,0.3512382
0,62880,0.3511131
0,62895,0.350988
0,62910,0.3508629
0,62925,0.3507379
0,62940,0.350613
0,62955,0.3504881
0,62970,0.3503632
0,62985,0.3502384
0,63000,0.3501136
0,63015,0.3499889
0,63030,0.3498642
0,63045,0.3497395
0,63060,0.3496149
0,63075,0.3494904
0,63090,0.3493659
0,63105,0.3492414
0,63120,0.349117
0,63135,0.3489926
0,63150,0.3488683
0,63165,0.348744
0,63180,0.3486197
0,63195,0.3484955
0,63210,0.3483714
0,63225,0.3482473
0,63240,0.3481232
0,63255,0.3479992
0,63270,0.3478752
0,63285,0.3477513
0,63300,0.3476274
0,63315,0.3475035
0,63330,0.3473797
0,63345,0.3472559
0,63360,0.3471322
0,63375,0.3470086
0,63390,0.3468849
0,63405,0.3467614
0,63420,0.3466378
0,63435,0.3465143
0,63450,0.3463909
0,63465,0.3462675
0,63480,0.3461441
0,63495,0.3460208
0,63510,0.3458975
0,63525,0.3457743
0,63540,0.3456511
0,63555,0.345528
0,63570,0.3454049
0,63585,0.3452818
0,63600,0.3451588
0,63615,0.3450358
0,63630,0.3449129
0,63645,0.34479
0,63660,0.3446672
0,63675,0.3445444
0,63690,0.3444217
0,63705,0.344299
0,63720,0.3441763
0,63735,0.3440537
0,63750,0.3439311
0,63765,0.3438086
0,63780,0.3436861
0,63795,0.3435636
0,63810,0.3434412
0,63825,0.3433189
0,63840,0.3431966
0,63855,0.3430743
0,63870,0.3429521
0,63885,0.3428299
0,63900,0.3427078
0,63915,0.3425857
0,63930,0.3424636
0,63945,0.3423416
0,63960,0.3422197
0,63975,0.3420978
0,63990,0.3419759
0,64005,0.3418541
0,64020,0.3417323
0,64035,0.3416105
0,64050,0.3414888
0,64065,0.3413672
0,64080,0.3412456
0,64095,0.341124
0,64110,0.3410025
0,64125,0.340881
0,64140,0.3407595
0,64155,0.3406381
0,64170,0.3405168
0,64185,0.3403955
0,64200,0.3402742
0,64215,0.340153
0,64230,0.3400318
0,64245,0.3399107
0,64260,0.3397896
0,64275,0.3396685
0,64290,0.3395475
0,64305,0.3394265
0,64320,0.3393056
0,64335,0.3391847
0,64350,0.3390639
0,64365,0.3389431
0,64380,0.3388224
0,64395,0.3387017
0,64410,0.338581
0,64425,0.3384604
0,64440,0.3383398
0,64455,0.3382193
0,64470,0.3380988
0,64485,0.3379783
0,64500,0.3378579
0,64515,0.3377376
0,64530,0.3376172
0,64545,0.337497
0,64560,0.3373767
0,64575,0.3372565
0,64590,0.3371364
0,64605,0.3370163
0,64620,0.3368962
0,64635,0.3367762
0,64650,0.3366562
0,64665,0.3365363
0,64680,0.3364164
0,64695,0.3362966
0,64710,0.3361768
0,64725,0.336057
0,64740,0.3359373
0,64755,0.3358176
0,64770,0.3356979
0,64785,0.3355784
0,64800,0.3354588
0,64815,0.3353393
0,64830,0.3352198
0,64845,0.3351004
0,64860,0.334981
0,64875,0.3348617
0,64890,0.3347424
0,64905,0.3346232
0,64920,0.3345039
0,64935,0.3343848
0,64950,0.3342656
0,64965,0.3341466
0,64980,0.3340275
0,64995,0.3339085
0,65010,0.3337896
0,65025,0.3336707
0,65040,0.3335518
0,65055,0.333433
0,65070,0.3333142
0,65085,0.3331954
0,65100,0.3330767
0,65115,0.3329581
0,65130,0.3328395
0,65145,0.3327209
0,65160,0.3326024
0,65175,0.3324839
0,65190,0.3323655
0,65205,0.332247
0,65220,0.3321287
0,65235,0.3320104
0,65250,0.3318921
0,65265,0.3317738
0,65280,0.3316557
0,65295,0.3315375
0,65310,0.3314194
0,65325,0.3313013
0,65340,0.3311833
0,65355,0.3310653
0,65370,0.3309474
0,65385,0.3308295
0,65400,0.3307116
0,65415,0.3305938
0,65430,0.330476
0,65445,0.3303583
0,65460,0.3302406
0,65475,0.330123
0,65490,0.3300054
0,65505,0.3298878
0,65520,0.3297703
0,65535,0.3296528
0,65550,0.3295354
0,65565,0.329418
0,65580,0.3293006
0,65595,0.3291833
0,65610,0.329066
0,65625,0.3289488
0,65640,0.3288316
0,65655,0.3287145
0,65670,0.3285974
0,65685,0.3284803
0,65700,0.3283633
0,65715,0.3282464
0,65730,0.3281294
0,65745,0.3280125
0,65760,0.3278957
0,65775,0.3277788
0,65790,0.3276621
0,65805,0.3275453
0,65820,0.3274287
0,65835,0.327312
0,65850,0.3271954
0,65865,0.3270789
0,65880,0.3269624
0,65895,0.3268459
0,65910,0.3267294
0,65925,0.326613
0,65940,0.3264967
0,65955,0.3263804
0,65970,0.3262641
0,65985,0.3261479
0,66000,0.3260317
0,66015,0.3259155
0,66030,0.3257994
0,66045,0.3256834
0,66060,0.3255674
0,66075,0.3254514
0,66090,0.3253354
0,66105,0.3252195
0,66120,0.3251037
0,66135,0.3249879
0,66150,0.3248721
0,66165,0.3247564
0,66180,0.3246407
0,66195,0.324525
0,66210,0.3244094
0,66225,0.3242939
0,66240,0.3241783
0,66255,0.3240629
0,66270,0.3239474
0,66285,0.323832
0,66300,0.3237166
0,66315,0.3236013
0,66330,0.3234861
0,66345,0.3233708
0,66360,0.3232556
0,66375,0.3231405
0,66390,0.3230253
0,66405,0.3229103
0,66420,0.3227952
0,66435,0.3226803
0,66450,0.3225653
0,66465,0.3224504
0,66480,0.3223355
0,66495,0.3222207
0,66510,0.3221059
0,66525,0.3219912
0,66540,0.3218765
0,66555,0.3217618
0,66570,0.3216472
0,66585,0.3215326
0,66600,0.3214181
0,66615,0.3213036
0,66630,0.3211891
0,66645,0.3210747
0,66660,0.3209603
0,66675,0.320846
0,66690,0.3207317
0,66705,0.3206174
0,66720,0.3205032
0,66735,0.320389
0,66750,0.3202749
0,66765,0.3201608
0,66780,0.3200468
0,66795,0.3199328
0,66810,0.3198188
0,66825,0.3197049
0,66840,0.319591
0,66855,0.3194771
0,66870,0.3193633
0,66885,0.3192495
0,66900,0.3191358
0,66915,0.3190221
0,66930,0.3189085
0,66945,0.3187949
0,66960,0.3186813
0,66975,0.3185678
0,66990,0.3184543
0,67005,0.3183409
0,67020,0.3182275
0,67035,0.3181141
0,67050,0.3180008
0,67065,0.3178875
0,67080,0.3177743
0,67095,0.317661
0,67110,0.3175479
0,67125,0.3174348
0,67140,0.3173217
0,67155,0.3172086
0,67170,0.3170957
0,67185,0.3169827
0,67200,0.3168698
0,67215,0.3167569
0,67230,0.3166441
0,67245,0.3165313
0,67260,0.3164185
0,67275,0.3163058
0,67290,0.3161931
0,67305,0.3160805
0,67320,0.3159679
0,67335,0.3158553
0,67350,0.3157428
0,67365,0.3156303
0,67380,0.3155179
0,67395,0.3154055
0,67410,0.3152932
0,67425,0.3151808
0,67440,0.3150686
0,67455,0.3149563
0,67470,0.3148441
0,67485,0.314732
0,67500,0.3146199
0,67515,0.3145078
0,67530,0.3143958
0,67545,0.3142838
0,67560,0.3141718
0,67575,0.3140599
0,67590,0.313948
0,67605,0.3138362
0,67620,0.3137244
0,67635,0.3136126
0,67650,0.3135009
0,67665,0.3133892
0,67680,0.3132776
0,67695,0.313166
0,67710,0.3130544
0,67725,0.3129429
0,67740,0.3128314
0,67755,0.31272
0,67770,0.3126086
0,67785,0.3124973
0,67800,0.3123859
0,67815,0.3122746
0,67830,0.3121634
0,67845,0.3120522
0,67860,0.3119411
0,67875,0.3118299
0,67890,0.3117189
0,67905,0.3116078
0,67920,0.3114968
0,67935,0.3113858
0,67950,0.3112749
0,67965,0.3111641
0,67980,0.3110532
0,67995,0.3109424
0,68010,0.3108316
0,68025,0.3107209
0,68040,0.3106102
0,68055,0.3104996
0,68070,0.310389
0,68085,0.3102784
0,68100,0.3101679
0,68115,0.3100574
0,68130,0.3099469
0,68145,0.3098365
0,68160,0.3097261
0,68175,0.3096158
0,68190,0.3095055
0,68205,0.3093953
0,68220,0.3092851
0,68235,0.3091749
0,68250,0.3090648
0,68265,0.3089547
0,68280,0.3088446
0,68295,0.3087346
0,68310,0.3086246
0,68325,0.3085147
0,68340,0.3084048
0,68355,0.3082949
0,68370,0.3081851
0,68385,0.3080753
0,68400,0.3079656
0,68415,0.3078559
0,68430,0.3077462
0,68445,0.3076366
0,68460,0.307527
0,68475,0.3074175
0,68490,0.307308
0,68505,0.3071985
0,68520,0.3070891
0,68535,0.3069797
0,68550,0.3068703
0,68565,0.306761
0,68580,0.3066517
0,68595,0.3065425
0,68610,0.3064333
0,68625,0.3063242
0,68640,0.306215
0,68655,0.3061059
0,68670,0.3059969
0,68685,0.3058879
0,68700,0.305779
0,68715,0.30567
0,68730,0.3055611
0,68745,0.3054523
0,68760,0.3053435
0,68775,0.3052347
0,68790,0.305126
0,68805,0.3050173
0,68820,0.3049086
0,68835,0.3048
0,68850,0.3046915
0,68865,0.3045829
0,68880,0.3044744
0,68895,0.304366
0,68910,0.3042575
0,68925,0.3041492
0,68940,0.3040408
0,68955,0.3039325
0,68970,0.3038242
0,68985,0.303716
0,69000,0.3036079
0,69015,0.3034997
0,69030,0.3033916
0,69045,0.3032835
0,69060,0.3031755
0,69075,0.3030675
0,69090,0.3029595
0,69105,0.3028516
0,69120,0.3027437
0,69135,0.3026359
0,69150,0.3025281
0,69165,0.3024203
0,69180,0.3023126
0,69195,0.3022049
0,69210,0.3020973
0,69225,0.3019896
0,69240,0.3018821
0,69255,0.3017746
0,69270,0.3016671
0,69285,0.3015596
0,69300,0.3014522
0,69315,0.3013448
0,69330,0.3012375
0,69345,0.3011301
0,69360,0.3010229
0,69375,0.3009157
0,69390,0.3008085
0,69405,0.3007013
0,69420,0.3005942
0,69435,0.3004871
0,69450,0.3003801
0,69465,0.3002731
0,69480,0.3001661
0,69495,0.3000592
0,69510,0.2999523
0,69525,0.2998455
0,69540,0.2997387
0,69555,0.2996319
0,69570,0.2995252
0,69585,0.2994185
0,69600,0.2993118
0,69615,0.2992052
0,69630,0.2990986
0,69645,0.2989921
0,69660,0.2988856
0,69675,0.2987791
0,69690,0.2986727
0,69705,0.2985663
0,69720,0.2984599
0,69735,0.2983536
0,69750,0.2982474
0,69765,0.2981411
0,69780,0.2980349
0,69795,0.2979288
0,69810,0.2978227
0,69825,0.2977166
0,69840,0.2976105
0,69855,0.2975045
0,69870,0.2973985
0,69885,0.2972926
0,69900,0.2971867
0,69915,0.2970808
0,69930,0.296975
0,69945,0.2968692
0,69960,0.2967635
0,69975,0.2966578
0,69990,0.2965521
0,70005,0.2964465
0,70020,0.2963409
0,70035,0.2962353
0,70050,0.2961298
0,70065,0.2960243
0,70080,0.2959189
0,70095,0.2958135
0,70110,0.2957081
0,70125,0.2956028
0,70140,0.2954975
0,70155,0.2953922
0,70170,0.295287
0,70185,0.2951818
0,70200,0.2950767
0,70215,0.2949716
0,70230,0.2948665
0,70245,0.2947614
0,70260,0.2946565
0,70275,0.2945515
0,70290,0.2944466
0,70305,0.2943417
0,70320,0.2942369
0,70335,0.2941321
0,70350,0.2940273
0,70365,0.2939225
0,70380,0.2938178
0,70395,0.2937132
0,70410,0.2936086
0,70425,0.293504
0,70440,0.2933994
0,70455,0.2932949
0,70470,0.2931904
0,70485,0.293086
0,70500,0.2929816
0,70515,0.2928773
0,70530,0.2927729
0,70545,0.2926687
0,70560,0.2925644
0,70575,0.2924602
0,70590,0.292356
0,70605,0.2922519
0,70620,0.2921478
0,70635,0.2920437
0,70650,0.2919397
0,70665,0.2918357
0,70680,0.2917317
0,70695,0.2916279
0,70710,0.291524
0,70725,0.2914201
0,70740,0.2913163
0,70755,0.2912126
0,70770,0.2911088
0,70785,0.2910051
0,70800,0.2909015
0,70815,0.2907979
0,70830,0.2906943
0,70845,0.2905907
0,70860,0.2904872
0,70875,0.2903838
0,70890,0.2902803
0,70905,0.2901769
0,70920,0.2900736
0,70935,0.2899702
0,70950,0.289867
0,70965,0.2897637
0,70980,0.2896605
0,70995,0.2895573
0,71010,0.2894542
0,71025,0.2893511
0,71040,0.289248
0,71055,0.289145
0,71070,0.289042
0,71085,0.288939
0,71100,0.2888361
0,71115,0.2887332
0,71130,0.2886304
0,71145,0.2885276
0,71160,0.2884248
0,71175,0.2883221
0,71190,0.2882194
0,71205,0.2881167
0,71220,0.2880141
0,71235,0.2879115
0,71250,0.2878089
0,71265,0.2877064
0,71280,0.2876039
0,71295,0.2875015
0,71310,0.2873991
0,71325,0.2872967
0,71340,0.2871944
0,71355,0.2870921
0,71370,0.2869898
0,71385,0.2868876
0,71400,0.2867854
0,71415,0.2866833
0,71430,0.2865812
0,71445,0.2864791
0,71460,0.286377
0,71475,0.286275
0,71490,0.286173
0,71505,0.2860711
0,71520,0.2859692
0,71535,0.2858674
0,71550,0.2857656
0,71565,0.2856638
0,71580,0.285562
0,71595,0.2854603
0,71610,0.2853586
0,71625,0.285257
0,71640,0.2851554
0,71655,0.2850538
0,71670,0.2849523
0,71685,0.2848508
0,71700,0.2847493
0,71715,0.2846479
0,71730,0.2845465
0,71745,0.2844451
0,71760,0.2843438
0,71775,0.2842425
0,71790,0.2841413
0,71805,0.2840401
0,71820,0.2839389
0,71835,0.2838378
0,71850,0.2837367
0,71865,0.2836356
0,71880,0.2835346
0,71895,0.2834336
0,71910,0.2833326
0,71925,0.2832317
0,71940,0.2831308
0,71955,0.28303
0,71970,0.2829292
0,71985,0.2828284
0,72000,0.2827277
0,72015,0.282627
0,72030,0.2825263
0,72045,0.2824256
0,72060,0.2823251
0,72075,0.2822245
0,72090,0.282124
0,72105,0.2820235
0,72120,0.281923
0,72135,0.2818226
0,72150,0.2817222
0,72165,0.2816219
0,72180,0.2815216
0,72195,0.2814213
0,72210,0.281321
0,72225,0.2812209
0,72240,0.2811207
0,72255,0.2810206
0,72270,0.2809204
0,72285,0.2808204
0,72300,0.2807204
0,72315,0.2806204
0,72330,0.2805204
0,72345,0.2804205
0,72360,0.2803206
0,72375,0.2802208
0,72390,0.280121
0,72405,0.2800212
0,72420,0.2799215
0,72435,0.2798218
0,72450,0.2797221
0,72465,0.2796225
0,72480,0.2795229
0,72495,0.2794233
0,72510,0.2793238
0,72525,0.2792243
0,72540,0.2791248
0,72555,0.2790254
0,72570,0.278926
0,72585,0.2788267
0,72600,0.2787274
0,72615,0.2786281
0,72630,0.2785288
0,72645,0.2784296
0,72660,0.2783304
0,72675,0.2782313
0,72690,0.2781322
0,72705,0.2780331
0,72720,0.2779341
0,72735,0.2778351
0,72750,0.2777362
0,72765,0.2776372
0,72780,0.2775384
0,72795,0.2774395
0,72810,0.2773407
0,72825,0.2772419
0,72840,0.2771432
0,72855,0.2770444
0,72870,0.2769457
0,72885,0.2768471
0,72900,0.2767485
0,72915,0.2766499
0,72930,0.2765514
0,72945,0.2764529
0,72960,0.2763544
0,72975,0.276256
0,72990,0.2761576
0,73005,0.2760592
0,73020,0.2759609
0,73035,0.2758626
0,73050,0.2757643
0,73065,0.2756661
0,73080,0.2755679
0,73095,0.2754698
0,73110,0.2753717
0,73125,0.2752736
0,73140,0.2751755
0,73155,0.2750775
0,73170,0.2749796
0,73185,0.2748816
0,73200,0.2747837
0,73215,0.2746858
0,73230,0.274588
0,73245,0.2744902
0,73260,0.2743924
0,73275,0.2742947
0,73290,0.274197
0,73305,0.2740993
0,73320,0.2740017
0,73335,0.2739041
0,73350,0.2738065
0,73365,0.273709
0,73380,0.2736115
0,73395,0.2735141
0,73410,0.2734167
0,73425,0.2733193
0,73440,0.2732219
0,73455,0.2731246
0,73470,0.2730273
0,73485,0.2729301
0,73500,0.2728329
0,73515,0.2727357
0,73530,0.2726386
0,73545,0.2725414
0,73560,0.2724444
0,73575,0.2723473
0,73590,0.2722503
0,73605,0.2721533
0,73620,0.2720564
0,73635,0.2719595
0,73650,0.2718627
0,73665,0.2717658
0,73680,0.271669
0,73695,0.2715723
0,73710,0.2714755
0,73725,0.2713788
0,73740,0.2712822
0,73755,0.2711855
0,73770,0.271089
0,73785,0.2709924
0,73800,0.2708959
0,73815,0.2707994
0,73830,0.270703
0,73845,0.2706065
0,73860,0.2705102
0,73875,0.2704138
0,73890,0.2703175
0,73905,0.2702212
0,73920,0.270125
0,73935,0.2700287
0,73950,0.2699326
0,73965,0.2698364
0,73980,0.2697403
0,73995,0.2696443
0,74010,0.2695482
0,74025,0.2694522
0,74040,0.2693562
0,74055,0.2692603
0,74070,0.2691644
0,74085,0.2690685
0,74100,0.2689727
0,74115,0.2688769
0,74130,0.2687811
0,74145,0.2686854
0,74160,0.2685897
0,74175,0.268494
0,74190,0.2683984
0,74205,0.2683028
0,74220,0.2682072
0,74235,0.2681117
0,74250,0.2680162
0,74265,0.2679208
0,74280,0.2678253
0,74295,0.2677299
0,74310,0.2676346
0,74325,0.2675393
0,74340,0.267444
0,74355,0.2673487
0,74370,0.2672535
0,74385,0.2671583
0,74400,0.2670631
0,74415,0.266968
0,74430,0.2668729
0,74445,0.2667779
0,74460,0.2666829
0,74475,0.2665879
0,74490,0.2664929
0,74505,0.266398
0,74520,0.2663031
0,74535,0.2662083
0,74550,0.2661135
0,74565,0.2660187
0,74580,0.2659239
0,74595,0.2658292
0,74610,0.2657346
0,74625,0.2656399
0,74640,0.2655453
0,74655,0.2654507
0,74670,0.2653562
0,74685,0.2652617
0,74700,0.2651672
0,74715,0.2650727
0,74730,0.2649783
0,74745,0.2648839
0,74760,0.2647896
0,74775,0.2646953
0,74790,0.264601
0,74805,0.2645068
0,74820,0.2644126
0,74835,0.2643184
0,74850,0.2642242
0,74865,0.2641301
0,74880,0.2640361
0,74895,0.263942
0,74910,0.263848
0,74925,0.263754
0,74940,0.2636601
0,74955,0.2635662
0,74970,0.2634723
0,74985,0.2633785
0,75000,0.2632847
0,75015,0.2631909
0,75030,0.2630971
0,75045,0.2630034
0,75060,0.2629098
0,75075,0.2628161
0,75090,0.2627225
0,75105,0.2626289
0,75120,0.2625354
0,75135,0.2624419
0,75150,0.2623484
0,75165,0.262255
0,75180,0.2621616
0,75195,0.2620682
0,75210,0.2619749
0,75225,0.2618816
0,75240,0.2617883
0,75255,0.2616951
0,75270,0.2616018
0,75285,0.2615087
0,75300,0.2614155
0,75315,0.2613224
0,75330,0.2612294
0,75345,0.2611363
0,75360,0.2610433
0,75375,0.2609503
0,75390,0.2608574
0,75405,0.2607645
0,75420,0.2606716
0,75435,0.2605788
0,75450,0.2604859
0,75465,0.2603932
0,75480,0.2603004
0,75495,0.2602077
0,75510,0.2601151
0,75525,0.2600224
0,75540,0.2599298
0,75555,0.2598372
0,75570,0.2597447
0,75585,0.2596522
0,75600,0.2595597
0,75615,0.2594672
0,75630,0.2593748
0,75645,0.2592824
0,75660,0.2591901
0,75675,0.2590978
0,75690,0.2590055
0,75705,0.2589132
0,75720,0.258821
0,75735,0.2587289
0,75750,0.2586367
0,75765,0.2585446
0,75780,0.2584525
0,75795,0.2583604
0,75810,0.2582684
0,75825,0.2581764
0,75840,0.2580845
0,75855,0.2579926
0,75870,0.2579007
0,75885,0.2578088
0,75900,0.257717
0,75915,0.2576252
0,75930,0.2575335
0,75945,0.2574418
0,75960,0.2573501
0,75975,0.2572584
0,75990,0.2571668
0,76005,0.2570752
0,76020,0.2569836
0,76035,0.2568921
0,76050,0.2568006
0,76065,0.2567091
0,76080,0.2566177
0,76095,0.2565263
0,76110,0.2564349
0,76125,0.2563436
0,76140,0.2562523
0,76155,0.2561611
0,76170,0.2560698
0,76185,0.2559786
0,76200,0.2558874
0,76215,0.2557963
0,76230,0.2557052
0,76245,0.2556141
0,76260,0.2555231
0,76275,0.2554321
0,76290,0.2553411
0,76305,0.2552502
0,76320,0.2551593
0,76335,0.2550684
0,76350,0.2549776
0,76365,0.2548867
0,76380,0.2547959
0,76395,0.2547052
0,76410,0.2546145
0,76425,0.2545238
0,76440,0.2544332
0,76455,0.2543425
0,76470,0.254252
0,76485,0.2541614
0,76500,0.2540709
0,76515,0.2539804
0,76530,0.2538899
0,76545,0.2537995
0,76560,0.2537091
0,76575,0.2536187
0,76590,0.2535284
0,76605,0.2534381
0,76620,0.2533479
0,76635,0.2532576
0,76650,0.2531675
0,76665,0.2530773
0,76680,0.2529871
0,76695,0.252897
0,76710,0.252807
0,76725,0.2527169
0,76740,0.2526269
0,76755,0.252537
0,76770,0.252447
0,76785,0.2523571
0,76800,0.2522672
0,76815,0.2521774
0,76830,0.2520876
0,76845,0.2519978
0,76860,0.251908
0,76875,0.2518183
0,76890,0.2517286
0,76905,0.2516389
0,76920,0.2515493
0,76935,0.2514597
0,76950,0.2513702
0,76965,0.2512807
0,76980,0.2511912
0,76995,0.2511017
0,77010,0.2510123
0,77025,0.2509229
0,77040,0.2508335
0,77055,0.2507442
0,77070,0.2506549
0,77085,0.2505656
0,77100,0.2504764
0,77115,0.2503872
0,77130,0.250298
0,77145,0.2502088
0,77160,0.2501197
0,77175,0.2500306
0,77190,0.2499416
0,77205,0.2498526
0,77220,0.2497636
0,77235,0.2496746
0,77250,0.2495857
0,77265,0.2494968
0,77280,0.249408
0,77295,0.2493191
0,77310,0.2492303
0,77325,0.2491416
0,77340,0.2490529
0,77355,0.2489641
0,77370,0.2488755
0,77385,0.2487868
0,77400,0.2486982
0,77415,0.2486097
0,77430,0.2485211
