"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,37770,0.06483456
0,37785,0.06481148
0,37800,0.0647884
0,37815,0.06476533
0,37830,0.06474227
0,37845,0.06471922
0,37860,0.06469617
0,37875,0.06467314
0,37890,0.06465011
0,37905,0.06462709
0,37920,0.06460408
0,37935,0.06458108
0,37950,0.06455808
0,37965,0.0645351
0,37980,0.06451212
0,37995,0.06448915
0,38010,0.06446619
0,38025,0.06444323
0,38040,0.06442029
0,38055,0.06439735
0,38070,0.06437442
0,38085,0.0643515
0,38100,0.06432859
0,38115,0.06430569
0,38130,0.06428279
0,38145,0.0642599
0,38160,0.06423702
0,38175,0.06421415
0,38190,0.06419128
0,38205,0.06416843
0,38220,0.06414558
0,38235,0.06412274
0,38250,0.06409991
0,38265,0.06407709
0,38280,0.06405427
0,38295,0.06403147
0,38310,0.06400867
0,38325,0.06398588
0,38340,0.06396309
0,38355,0.06394032
0,38370,0.06391755
0,38385,0.0638948
0,38400,0.06387205
0,38415,0.06384931
0,38430,0.06382658
0,38445,0.06380385
0,38460,0.06378113
0,38475,0.06375842
0,38490,0.06373572
0,38505,0.06371303
0,38520,0.06369034
0,38535,0.06366767
0,38550,0.063645
0,38565,0.06362234
0,38580,0.06359968
0,38595,0.06357704
0,38610,0.06355441
0,38625,0.06353178
0,38640,0.06350916
0,38655,0.06348655
0,38670,0.06346394
0,38685,0.06344134
0,38700,0.06341875
0,38715,0.06339618
0,38730,0.0633736
0,38745,0.06335104
0,38760,0.06332849
0,38775,0.06330594
0,38790,0.0632834
0,38805,0.06326087
0,38820,0.06323835
0,38835,0.06321583
0,38850,0.06319332
0,38865,0.06317082
0,38880,0.06314833
0,38895,0.06312585
0,38910,0.06310337
0,38925,0.06308091
0,38940,0.06305844
0,38955,0.06303599
0,38970,0.06301355
0,38985,0.06299112
0,39000,0.06296869
0,39015,0.06294627
0,39030,0.06292386
0,39045,0.06290146
0,39060,0.06287906
0,39075,0.06285667
0,39090,0.06283429
0,39105,0.06281193
0,39120,0.06278956
0,39135,0.06276721
0,39150,0.06274486
0,39165,0.06272252
0,39180,0.06270019
0,39195,0.06267787
0,39210,0.06265555
0,39225,0.06263324
0,39240,0.06261095
0,39255,0.06258865
0,39270,0.06256637
0,39285,0.06254409
0,39300,0.06252182
0,39315,0.06249956
0,39330,0.06247731
0,39345,0.06245507
0,39360,0.06243283
0,39375,0.0624106
0,39390,0.06238839
0,39405,0.06236617
0,39420,0.06234397
0,39435,0.06232177
0,39450,0.06229959
0,39465,0.06227741
0,39480,0.06225523
0,39495,0.06223307
0,39510,0.06221091
0,39525,0.06218876
0,39540,0.06216662
0,39555,0.06214449
0,39570,0.06212236
0,39585,0.06210025
0,39600,0.06207814
0,39615,0.06205603
0,39630,0.06203394
0,39645,0.06201186
0,39660,0.06198978
0,39675,0.06196771
0,39690,0.06194565
0,39705,0.06192359
0,39720,0.06190155
0,39735,0.06187951
0,39750,0.06185748
0,39765,0.06183546
0,39780,0.06181344
0,39795,0.06179143
0,39810,0.06176943
0,39825,0.06174744
0,39840,0.06172546
0,39855,0.06170348
0,39870,0.06168152
0,39885,0.06165956
0,39900,0.06163761
0,39915,0.06161566
0,39930,0.06159373
0,39945,0.0615718
0,39960,0.06154988
0,39975,0.06152796
0,39990,0.06150606
0,40005,0.06148416
0,40020,0.06146227
0,40035,0.06144039
0,40050,0.06141851
0,40065,0.06139665
0,40080,0.06137479
0,40095,0.06135294
0,40110,0.0613311
0,40125,0.06130926
0,40140,0.06128744
0,40155,0.06126562
0,40170,0.06124381
0,40185,0.061222
0,40200,0.06120021
0,40215,0.06117842
0,40230,0.06115664
0,40245,0.06113486
0,40260,0.0611131
0,40275,0.06109134
0,40290,0.06106959
0,40305,0.06104785
0,40320,0.06102612
0,40335,0.06100439
0,40350,0.06098267
0,40365,0.06096096
0,40380,0.06093926
0,40395,0.06091756
0,40410,0.06089588
0,40425,0.0608742
0,40440,0.06085252
0,40455,0.06083086
0,40470,0.06080921
0,40485,0.06078755
0,40500,0.06076591
0,40515,0.06074428
0,40530,0.06072266
0,40545,0.06070104
0,40560,0.06067943
0,40575,0.06065783
0,40590,0.06063623
0,40605,0.06061464
0,40620,0.06059306
0,40635,0.06057149
0,40650,0.06054993
0,40665,0.06052837
0,40680,0.06050682
0,40695,0.06048528
0,40710,0.06046375
0,40725,0.06044222
0,40740,0.06042071
0,40755,0.0603992
0,40770,0.06037769
0,40785,0.0603562
0,40800,0.06033471
0,40815,0.06031323
0,40830,0.06029176
0,40845,0.06027029
0,40860,0.06024884
0,40875,0.06022739
0,40890,0.06020595
0,40905,0.06018452
0,40920,0.06016309
0,40935,0.06014167
0,40950,0.06012026
0,40965,0.06009886
0,40980,0.06007746
0,40995,0.06005608
0,41010,0.06003469
0,41025,0.06001332
0,41040,0.05999196
0,41055,0.0599706
0,41070,0.05994925
0,41085,0.05992791
0,41100,0.05990657
0,41115,0.05988524
0,41130,0.05986392
0,41145,0.05984262
0,41160,0.05982131
0,41175,0.05980001
0,41190,0.05977873
0,41205,0.05975745
0,41220,0.05973617
0,41235,0.05971491
0,41250,0.05969365
0,41265,0.0596724
0,41280,0.05965115
0,41295,0.05962992
0,41310,0.05960869
0,41325,0.05958747
0,41340,0.05956626
0,41355,0.05954505
0,41370,0.05952385
0,41385,0.05950266
0,41400,0.05948148
0,41415,0.0594603
0,41430,0.05943913
0,41445,0.05941797
0,41460,0.05939682
0,41475,0.05937568
0,41490,0.05935454
0,41505,0.05933341
0,41520,0.05931229
0,41535,0.05929117
0,41550,0.05927007
0,41565,0.05924897
0,41580,0.05922787
0,41595,0.05920679
0,41610,0.05918571
0,41625,0.05916464
0,41640,0.05914358
0,41655,0.05912252
0,41670,0.05910147
0,41685,0.05908044
0,41700,0.0590594
0,41715,0.05903838
0,41730,0.05901736
0,41745,0.05899635
0,41760,0.05897535
0,41775,0.05895435
0,41790,0.05893337
0,41805,0.05891239
0,41820,0.05889142
0,41835,0.05887045
0,41850,0.05884949
0,41865,0.05882854
0,41880,0.0588076
0,41895,0.05878666
0,41910,0.05876574
0,41925,0.05874481
0,41940,0.0587239
0,41955,0.058703
0,41970,0.0586821
0,41985,0.05866121
0,42000,0.05864033
0,42015,0.05861945
0,42030,0.05859859
0,42045,0.05857772
0,42060,0.05855687
0,42075,0.05853602
0,42090,0.05851519
0,42105,0.05849436
0,42120,0.05847353
0,42135,0.05845271
0,42150,0.05843191
0,42165,0.05841111
0,42180,0.05839031
0,42195,0.05836952
0,42210,0.05834875
0,42225,0.05832798
0,42240,0.05830721
0,42255,0.05828645
0,42270,0.0582657
0,42285,0.05824496
0,42300,0.05822423
0,42315,0.0582035
0,42330,0.05818278
0,42345,0.05816207
0,42360,0.05814137
0,42375,0.05812067
0,42390,0.05809998
0,42405,0.05807929
0,42420,0.05805862
0,42435,0.05803795
0,42450,0.05801729
0,42465,0.05799664
0,42480,0.05797599
0,42495,0.05795535
0,42510,0.05793472
0,42525,0.0579141
0,42540,0.05789348
0,42555,0.05787287
0,42570,0.05785227
0,42585,0.05783167
0,42600,0.05781109
0,42615,0.05779051
0,42630,0.05776994
0,42645,0.05774937
0,42660,0.05772881
0,42675,0.05770826
0,42690,0.05768772
0,42705,0.05766718
0,42720,0.05764665
0,42735,0.05762613
0,42750,0.05760562
0,42765,0.05758511
0,42780,0.05756461
0,42795,0.05754412
0,42810,0.05752364
0,42825,0.05750316
0,42840,0.05748269
0,42855,0.05746223
0,42870,0.05744177
0,42885,0.05742132
0,42900,0.05740088
0,42915,0.05738045
0,42930,0.05736002
0,42945,0.0573396
0,42960,0.05731919
0,42975,0.05729879
0,42990,0.05727839
0,43005,0.057258
0,43020,0.05723762
0,43035,0.05721724
0,43050,0.05719687
0,43065,0.05717651
0,43080,0.05715616
0,43095,0.05713581
0,43110,0.05711547
0,43125,0.05709514
0,43140,0.05707482
0,43155,0.0570545
0,43170,0.05703419
0,43185,0.05701388
0,43200,0.05699359
0,43215,0.0569733
0,43230,0.05695302
0,43245,0.05693274
0,43260,0.05691248
0,43275,0.05689222
0,43290,0.05687197
0,43305,0.05685172
0,43320,0.05683148
0,43335,0.05681125
0,43350,0.05679103
0,43365,0.05677081
0,43380,0.0567506
0,43395,0.0567304
0,43410,0.05671021
0,43425,0.05669002
0,43440,0.05666984
0,43455,0.05664967
0,43470,0.0566295
0,43485,0.05660934
0,43500,0.05658919
0,43515,0.05656904
0,43530,0.05654891
0,43545,0.05652878
0,43560,0.05650866
0,43575,0.05648854
0,43590,0.05646843
0,43605,0.05644833
0,43620,0.05642824
0,43635,0.05640815
0,43650,0.05638807
0,43665,0.056368
0,43680,0.05634793
0,43695,0.05632787
0,43710,0.05630782
0,43725,0.05628778
0,43740,0.05626774
0,43755,0.05624771
0,43770,0.05622769
0,43785,0.05620767
0,43800,0.05618766
0,43815,0.05616766
0,43830,0.05614767
0,43845,0.05612768
0,43860,0.0561077
0,43875,0.05608773
0,43890,0.05606776
0,43905,0.0560478
0,43920,0.05602785
0,43935,0.05600791
0,43950,0.05598797
0,43965,0.05596804
0,43980,0.05594812
0,43995,0.0559282
0,44010,0.05590829
0,44025,0.05588839
0,44040,0.0558685
0,44055,0.05584861
0,44070,0.05582873
0,44085,0.05580885
0,44100,0.05578899
0,44115,0.05576913
0,44130,0.05574927
0,44145,0.05572943
0,44160,0.05570959
0,44175,0.05568976
0,44190,0.05566994
0,44205,0.05565012
0,44220,0.05563031
0,44235,0.05561051
0,44250,0.05559071
0,44265,0.05557092
0,44280,0.05555114
0,44295,0.05553137
0,44310,0.0555116
0,44325,0.05549184
0,44340,0.05547209
0,44355,0.05545234
0,44370,0.0554326
0,44385,0.05541287
0,44400,0.05539314
0,44415,0.05537343
0,44430,0.05535372
0,44445,0.05533401
0,44460,0.05531431
0,44475,0.05529462
0,44490,0.05527494
0,44505,0.05525526
0,44520,0.05523559
0,44535,0.05521593
0,44550,0.05519628
0,44565,0.05517663
0,44580,0.05515699
0,44595,0.05513735
0,44610,0.05511773
0,44625,0.05509811
0,44640,0.0550785
0,44655,0.05505889
0,44670,0.05503929
0,44685,0.0550197
0,44700,0.05500011
0,44715,0.05498054
0,44730,0.05496096
0,44745,0.0549414
0,44760,0.05492184
0,44775,0.05490229
0,44790,0.05488275
0,44805,0.05486321
0,44820,0.05484368
0,44835,0.05482416
0,44850,0.05480464
0,44865,0.05478514
0,44880,0.05476563
0,44895,0.05474614
0,44910,0.05472665
0,44925,0.05470717
0,44940,0.0546877
0,44955,0.05466823
0,44970,0.05464877
0,44985,0.05462931
0,45000,0.05460987
0,45015,0.05459043
0,45030,0.054571
0,45045,0.05455157
0,45060,0.05453216
0,45075,0.05451274
0,45090,0.05449334
0,45105,0.05447394
0,45120,0.05445455
0,45135,0.05443517
0,45150,0.05441579
0,45165,0.05439642
0,45180,0.05437706
0,45195,0.0543577
0,45210,0.05433835
0,45225,0.05431901
0,45240,0.05429967
0,45255,0.05428034
0,45270,0.05426102
0,45285,0.05424171
0,45300,0.0542224
0,45315,0.0542031
0,45330,0.0541838
0,45345,0.05416452
0,45360,0.05414524
0,45375,0.05412596
0,45390,0.0541067
0,45405,0.05408744
0,45420,0.05406818
0,45435,0.05404894
0,45450,0.0540297
0,45465,0.05401047
0,45480,0.05399124
0,45495,0.05397202
0,45510,0.05395281
0,45525,0.05393361
0,45540,0.05391441
0,45555,0.05389521
0,45570,0.05387603
0,45585,0.05385685
0,45600,0.05383768
0,45615,0.05381852
0,45630,0.05379936
0,45645,0.05378021
0,45660,0.05376107
0,45675,0.05374193
0,45690,0.0537228
0,45705,0.05370368
0,45720,0.05368456
0,45735,0.05366545
0,45750,0.05364635
0,45765,0.05362725
0,45780,0.05360816
0,45795,0.05358908
0,45810,0.05357
0,45825,0.05355094
0,45840,0.05353187
0,45855,0.05351282
0,45870,0.05349377
0,45885,0.05347473
0,45900,0.05345569
0,45915,0.05343667
0,45930,0.05341765
0,45945,0.05339863
0,45960,0.05337962
0,45975,0.05336062
0,45990,0.05334163
0,46005,0.05332264
0,46020,0.05330366
0,46035,0.05328469
0,46050,0.05326572
0,46065,0.05324676
0,46080,0.0532278
0,46095,0.05320886
0,46110,0.05318992
0,46125,0.05317098
0,46140,0.05315206
0,46155,0.05313314
0,46170,0.05311422
0,46185,0.05309532
0,46200,0.05307642
0,46215,0.05305753
0,46230,0.05303864
0,46245,0.05301976
0,46260,0.05300089
0,46275,0.05298202
0,46290,0.05296316
0,46305,0.05294431
0,46320,0.05292546
0,46335,0.05290662
0,46350,0.05288779
0,46365,0.05286897
0,46380,0.05285015
0,46395,0.05283134
0,46410,0.05281253
0,46425,0.05279373
0,46440,0.05277494
0,46455,0.05275615
0,46470,0.05273737
0,46485,0.0527186
0,46500,0.05269984
0,46515,0.05268108
0,46530,0.05266232
0,46545,0.05264358
0,46560,0.05262484
0,46575,0.05260611
0,46590,0.05258738
0,46605,0.05256867
0,46620,0.05254995
0,46635,0.05253125
0,46650,0.05251255
0,46665,0.05249386
0,46680,0.05247517
0,46695,0.05245649
0,46710,0.05243782
0,46725,0.05241916
0,46740,0.0524005
0,46755,0.05238184
0,46770,0.0523632
0,46785,0.05234456
0,46800,0.05232593
0,46815,0.0523073
0,46830,0.05228868
0,46845,0.05227007
0,46860,0.05225147
0,46875,0.05223287
0,46890,0.05221427
0,46905,0.05219569
0,46920,0.05217711
0,46935,0.05215853
0,46950,0.05213997
0,46965,0.05212141
0,46980,0.05210286
0,46995,0.05208431
0,47010,0.05206577
0,47025,0.05204724
0,47040,0.05202871
0,47055,0.05201019
0,47070,0.05199168
0,47085,0.05197318
0,47100,0.05195468
0,47115,0.05193618
0,47130,0.05191769
0,47145,0.05189921
0,47160,0.05188074
0,47175,0.05186227
0,47190,0.05184381
0,47205,0.05182536
0,47220,0.05180691
0,47235,0.05178847
0,47250,0.05177004
0,47265,0.05175161
0,47280,0.05173319
0,47295,0.05171477
0,47310,0.05169636
0,47325,0.05167796
0,47340,0.05165957
0,47355,0.05164118
0,47370,0.0516228
0,47385,0.05160442
0,47400,0.05158605
0,47415,0.05156769
0,47430,0.05154934
0,47445,0.05153099
0,47460,0.05151265
0,47475,0.05149431
0,47490,0.05147598
0,47505,0.05145766
0,47520,0.05143934
0,47535,0.05142103
0,47550,0.05140273
0,47565,0.05138443
0,47580,0.05136614
0,47595,0.05134786
0,47610,0.05132958
0,47625,0.05131131
0,47640,0.05129305
0,47655,0.05127479
0,47670,0.05125654
0,47685,0.05123829
0,47700,0.05122006
0,47715,0.05120182
0,47730,0.0511836
0,47745,0.05116538
0,47760,0.05114717
0,47775,0.05112896
0,47790,0.05111076
0,47805,0.05109257
0,47820,0.05107438
0,47835,0.0510562
0,47850,0.05103803
0,47865,0.05101986
0,47880,0.0510017
0,47895,0.05098355
0,47910,0.0509654
0,47925,0.05094726
0,47940,0.05092913
0,47955,0.05091099
0,47970,0.05089287
0,47985,0.05087476
0,48000,0.05085665
0,48015,0.05083855
0,48030,0.05082045
0,48045,0.05080236
0,48060,0.05078428
0,48075,0.0507662
0,48090,0.05074813
0,48105,0.05073007
0,48120,0.05071201
0,48135,0.05069396
0,48150,0.05067592
0,48165,0.05065788
0,48180,0.05063985
0,48195,0.05062182
0,48210,0.0506038
0,48225,0.05058579
0,48240,0.05056779
0,48255,0.05054979
0,48270,0.05053179
0,48285,0.05051381
0,48300,0.05049583
0,48315,0.05047785
0,48330,0.05045988
0,48345,0.05044192
0,48360,0.05042397
0,48375,0.05040602
0,48390,0.05038808
0,48405,0.05037015
0,48420,0.05035222
0,48435,0.05033429
0,48450,0.05031638
0,48465,0.05029847
0,48480,0.05028056
0,48495,0.05026267
0,48510,0.05024477
0,48525,0.05022689
0,48540,0.05020901
0,48555,0.05019114
0,48570,0.05017328
0,48585,0.05015542
0,48600,0.05013756
0,48615,0.05011972
0,48630,0.05010188
0,48645,0.05008404
0,48660,0.05006622
0,48675,0.0500484
0,48690,0.05003058
0,48705,0.05001277
0,48720,0.04999497
0,48735,0.04997718
0,48750,0.04995939
0,48765,0.04994161
0,48780,0.04992383
0,48795,0.04990606
0,48810,0.04988829
0,48825,0.04987054
0,48840,0.04985278
0,48855,0.04983504
0,48870,0.0498173
0,48885,0.04979957
0,48900,0.04978184
0,48915,0.04976413
0,48930,0.04974641
0,48945,0.04972871
0,48960,0.049711
0,48975,0.04969331
0,48990,0.04967562
0,49005,0.04965794
0,49020,0.04964026
0,49035,0.0496226
0,49050,0.04960493
0,49065,0.04958728
0,49080,0.04956963
0,49095,0.04955198
0,49110,0.04953435
0,49125,0.04951672
0,49140,0.04949909
0,49155,0.04948147
0,49170,0.04946386
0,49185,0.04944625
0,49200,0.04942865
0,49215,0.04941106
0,49230,0.04939347
0,49245,0.04937589
0,49260,0.04935831
0,49275,0.04934074
0,49290,0.04932318
0,49305,0.04930563
0,49320,0.04928808
0,49335,0.04927053
0,49350,0.04925299
0,49365,0.04923546
0,49380,0.04921794
0,49395,0.04920042
0,49410,0.04918291
0,49425,0.0491654
0,49440,0.0491479
0,49455,0.04913041
0,49470,0.04911292
0,49485,0.04909544
0,49500,0.04907797
0,49515,0.04906049
0,49530,0.04904303
0,49545,0.04902558
0,49560,0.04900812
0,49575,0.04899068
0,49590,0.04897324
0,49605,0.04895581
0,49620,0.04893839
0,49635,0.04892097
0,49650,0.04890355
0,49665,0.04888615
0,49680,0.04886875
0,49695,0.04885135
0,49710,0.04883396
0,49725,0.04881658
0,49740,0.04879921
0,49755,0.04878184
0,49770,0.04876447
0,49785,0.04874711
0,49800,0.04872977
0,49815,0.04871242
0,49830,0.04869508
0,49845,0.04867775
0,49860,0.04866042
0,49875,0.0486431
0,49890,0.04862579
0,49905,0.04860848
0,49920,0.04859118
0,49935,0.04857389
0,49950,0.04855659
0,49965,0.04853931
0,49980,0.04852203
0,49995,0.04850476
0,50010,0.0484875
0,50025,0.04847024
0,50040,0.04845299
0,50055,0.04843574
0,50070,0.0484185
0,50085,0.04840127
0,50100,0.04838404
0,50115,0.04836681
0,50130,0.0483496
0,50145,0.04833239
0,50160,0.04831519
0,50175,0.04829799
0,50190,0.0482808
0,50205,0.04826361
0,50220,0.04824644
0,50235,0.04822926
0,50250,0.0482121
0,50265,0.04819494
0,50280,0.04817778
0,50295,0.04816063
0,50310,0.04814349
0,50325,0.04812635
0,50340,0.04810923
0,50355,0.0480921
0,50370,0.04807498
0,50385,0.04805787
0,50400,0.04804077
0,50415,0.04802367
0,50430,0.04800657
0,50445,0.04798948
0,50460,0.0479724
0,50475,0.04795533
0,50490,0.04793826
0,50505,0.0479212
0,50520,0.04790414
0,50535,0.04788709
0,50550,0.04787004
0,50565,0.047853
0,50580,0.04783597
0,50595,0.04781894
0,50610,0.04780193
0,50625,0.04778491
0,50640,0.0477679
0,50655,0.0477509
0,50670,0.0477339
0,50685,0.04771691
0,50700,0.04769993
0,50715,0.04768295
0,50730,0.04766598
0,50745,0.04764901
0,50760,0.04763205
0,50775,0.0476151
0,50790,0.04759815
0,50805,0.04758121
0,50820,0.04756427
0,50835,0.04754734
0,50850,0.04753042
0,50865,0.0475135
0,50880,0.04749659
0,50895,0.04747968
0,50910,0.04746278
0,50925,0.04744589
0,50940,0.047429
0,50955,0.04741212
0,50970,0.04739524
0,50985,0.04737838
0,51000,0.04736151
0,51015,0.04734465
0,51030,0.0473278
0,51045,0.04731096
0,51060,0.04729412
0,51075,0.04727728
0,51090,0.04726046
0,51105,0.04724363
0,51120,0.04722682
0,51135,0.04721001
0,51150,0.0471932
0,51165,0.04717641
0,51180,0.04715962
0,51195,0.04714283
0,51210,0.04712605
0,51225,0.04710928
0,51240,0.04709251
0,51255,0.04707574
0,51270,0.04705899
0,51285,0.04704224
0,51300,0.04702549
0,51315,0.04700876
0,51330,0.04699203
0,51345,0.0469753
0,51360,0.04695858
0,51375,0.04694187
0,51390,0.04692516
0,51405,0.04690845
0,51420,0.04689176
0,51435,0.04687507
0,51450,0.04685838
0,51465,0.0468417
0,51480,0.04682503
0,51495,0.04680837
0,51510,0.0467917
0,51525,0.04677505
0,51540,0.0467584
0,51555,0.04674176
0,51570,0.04672512
0,51585,0.04670849
0,51600,0.04669186
0,51615,0.04667525
0,51630,0.04665863
0,51645,0.04664202
0,51660,0.04662542
0,51675,0.04660883
0,51690,0.04659224
0,51705,0.04657565
0,51720,0.04655908
0,51735,0.0465425
0,51750,0.04652594
0,51765,0.04650938
0,51780,0.04649282
0,51795,0.04647627
0,51810,0.04645973
0,51825,0.04644319
0,51840,0.04642667
0,51855,0.04641014
0,51870,0.04639362
0,51885,0.04637711
0,51900,0.0463606
0,51915,0.0463441
0,51930,0.04632761
0,51945,0.04631111
0,51960,0.04629463
0,51975,0.04627815
0,51990,0.04626168
0,52005,0.04624521
0,52020,0.04622876
0,52035,0.0462123
0,52050,0.04619585
0,52065,0.04617941
0,52080,0.04616297
0,52095,0.04614654
0,52110,0.04613012
0,52125,0.0461137
0,52140,0.04609728
0,52155,0.04608088
0,52170,0.04606447
0,52185,0.04604808
0,52200,0.04603169
0,52215,0.0460153
0,52230,0.04599893
0,52245,0.04598255
0,52260,0.04596619
0,52275,0.04594983
0,52290,0.04593347
0,52305,0.04591712
0,52320,0.04590078
0,52335,0.04588444
0,52350,0.04586811
0,52365,0.04585178
0,52380,0.04583546
0,52395,0.04581915
0,52410,0.04580284
0,52425,0.04578654
0,52440,0.04577024
0,52455,0.04575395
0,52470,0.04573767
0,52485,0.04572139
0,52500,0.04570511
0,52515,0.04568884
0,52530,0.04567258
0,52545,0.04565632
0,52560,0.04564007
0,52575,0.04562383
0,52590,0.04560759
0,52605,0.04559136
0,52620,0.04557513
0,52635,0.04555891
0,52650,0.04554269
0,52665,0.04552648
0,52680,0.04551028
0,52695,0.04549408
0,52710,0.04547789
0,52725,0.0454617
0,52740,0.04544552
0,52755,0.04542934
0,52770,0.04541317
0,52785,0.04539701
0,52800,0.04538085
0,52815,0.0453647
0,52830,0.04534855
0,52845,0.04533241
0,52860,0.04531628
0,52875,0.04530014
0,52890,0.04528402
0,52905,0.0452679
0,52920,0.04525179
0,52935,0.04523569
0,52950,0.04521959
0,52965,0.04520349
0,52980,0.0451874
0,52995,0.04517132
0,53010,0.04515524
0,53025,0.04513917
0,53040,0.0451231
0,53055,0.04510704
0,53070,0.04509098
0,53085,0.04507494
0,53100,0.04505889
0,53115,0.04504285
0,53130,0.04502682
0,53145,0.04501079
0,53160,0.04499478
0,53175,0.04497876
0,53190,0.04496275
0,53205,0.04494675
0,53220,0.04493075
0,53235,0.04491476
0,53250,0.04489877
0,53265,0.04488279
0,53280,0.04486682
0,53295,0.04485084
0,53310,0.04483488
0,53325,0.04481892
0,53340,0.04480297
0,53355,0.04478702
0,53370,0.04477108
0,53385,0.04475515
0,53400,0.04473922
0,53415,0.04472329
0,53430,0.04470738
0,53445,0.04469146
0,53460,0.04467556
0,53475,0.04465965
0,53490,0.04464376
0,53505,0.04462787
0,53520,0.04461198
0,53535,0.04459611
0,53550,0.04458023
0,53565,0.04456436
0,53580,0.0445485
0,53595,0.04453265
0,53610,0.04451679
0,53625,0.04450095
0,53640,0.04448511
0,53655,0.04446928
0,53670,0.04445345
0,53685,0.04443763
0,53700,0.04442181
0,53715,0.044406
0,53730,0.04439019
0,53745,0.0443744
0,53760,0.0443586
0,53775,0.04434281
0,53790,0.04432703
0,53805,0.04431125
0,53820,0.04429548
0,53835,0.04427971
0,53850,0.04426396
0,53865,0.0442482
0,53880,0.04423245
0,53895,0.04421671
0,53910,0.04420097
0,53925,0.04418524
0,53940,0.04416951
0,53955,0.04415379
0,53970,0.04413807
0,53985,0.04412236
0,54000,0.04410666
0,54015,0.04409096
0,54030,0.04407527
0,54045,0.04405958
0,54060,0.04404389
0,54075,0.04402822
0,54090,0.04401255
0,54105,0.04399688
0,54120,0.04398122
0,54135,0.04396557
0,54150,0.04394992
0,54165,0.04393428
0,54180,0.04391864
0,54195,0.04390301
0,54210,0.04388738
0,54225,0.04387176
0,54240,0.04385615
0,54255,0.04384053
0,54270,0.04382493
0,54285,0.04380934
0,54300,0.04379374
0,54315,0.04377815
0,54330,0.04376257
0,54345,0.043747
0,54360,0.04373142
0,54375,0.04371586
0,54390,0.0437003
0,54405,0.04368475
0,54420,0.0436692
0,54435,0.04365365
0,54450,0.04363812
0,54465,0.04362258
0,54480,0.04360706
0,54495,0.04359154
0,54510,0.04357602
0,54525,0.04356051
0,54540,0.04354501
0,54555,0.04352951
0,54570,0.04351401
0,54585,0.04349853
0,54600,0.04348304
0,54615,0.04346757
0,54630,0.0434521
0,54645,0.04343663
0,54660,0.04342117
0,54675,0.04340572
0,54690,0.04339027
0,54705,0.04337482
0,54720,0.04335938
0,54735,0.04334395
0,54750,0.04332852
0,54765,0.0433131
0,54780,0.04329769
0,54795,0.04328227
0,54810,0.04326687
0,54825,0.04325147
0,54840,0.04323608
0,54855,0.04322069
0,54870,0.0432053
0,54885,0.04318992
0,54900,0.04317455
0,54915,0.04315919
0,54930,0.04314382
0,54945,0.04312847
0,54960,0.04311312
0,54975,0.04309777
0,54990,0.04308243
0,55005,0.0430671
0,55020,0.04305177
0,55035,0.04303645
0,55050,0.04302113
0,55065,0.04300582
0,55080,0.04299051
0,55095,0.04297521
0,55110,0.04295991
0,55125,0.04294462
0,55140,0.04292934
0,55155,0.04291406
0,55170,0.04289878
0,55185,0.04288352
0,55200,0.04286825
0,55215,0.04285299
0,55230,0.04283774
0,55245,0.0428225
0,55260,0.04280725
0,55275,0.04279201
0,55290,0.04277679
0,55305,0.04276156
0,55320,0.04274634
0,55335,0.04273112
0,55350,0.04271591
0,55365,0.04270071
0,55380,0.04268551
0,55395,0.04267032
0,55410,0.04265513
0,55425,0.04263995
0,55440,0.04262478
0,55455,0.0426096
0,55470,0.04259444
0,55485,0.04257928
0,55500,0.04256412
0,55515,0.04254897
0,55530,0.04253383
0,55545,0.04251869
0,55560,0.04250355
0,55575,0.04248843
0,55590,0.04247331
0,55605,0.04245819
0,55620,0.04244307
0,55635,0.04242797
0,55650,0.04241287
0,55665,0.04239777
0,55680,0.04238268
0,55695,0.0423676
0,55710,0.04235252
0,55725,0.04233744
0,55740,0.04232237
0,55755,0.04230731
0,55770,0.04229225
0,55785,0.0422772
0,55800,0.04226215
0,55815,0.04224711
0,55830,0.04223207
0,55845,0.04221704
0,55860,0.04220201
0,55875,0.04218699
0,55890,0.04217198
0,55905,0.04215697
0,55920,0.04214196
0,55935,0.04212696
0,55950,0.04211197
0,55965,0.04209698
0,55980,0.042082
0,55995,0.04206702
0,56010,0.04205205
0,56025,0.04203708
0,56040,0.04202212
0,56055,0.04200716
0,56070,0.04199221
0,56085,0.04197726
0,56100,0.04196232
0,56115,0.04194739
0,56130,0.04193246
0,56145,0.04191753
0,56160,0.04190261
0,56175,0.0418877
0,56190,0.04187279
0,56205,0.04185789
0,56220,0.04184299
0,56235,0.0418281
0,56250,0.04181321
0,56265,0.04179833
0,56280,0.04178345
0,56295,0.04176858
0,56310,0.04175371
0,56325,0.04173885
0,56340,0.04172399
0,56355,0.04170914
0,56370,0.0416943
0,56385,0.04167946
0,56400,0.04166462
0,56415,0.04164979
0,56430,0.04163497
0,56445,0.04162015
0,56460,0.04160534
0,56475,0.04159053
0,56490,0.04157573
0,56505,0.04156093
0,56520,0.04154614
0,56535,0.04153135
0,56550,0.04151656
0,56565,0.04150179
0,56580,0.04148702
0,56595,0.04147225
0,56610,0.04145749
0,56625,0.04144273
0,56640,0.04142798
0,56655,0.04141324
0,56670,0.0413985
0,56685,0.04138377
0,56700,0.04136904
0,56715,0.04135431
0,56730,0.04133959
0,56745,0.04132488
0,56760,0.04131017
0,56775,0.04129547
