"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,38085,0.3194142
0,38100,0.3193004
0,38115,0.3191866
0,38130,0.3190729
0,38145,0.3189591
0,38160,0.3188455
0,38175,0.3187319
0,38190,0.3186183
0,38205,0.3185048
0,38220,0.3183912
0,38235,0.3182778
0,38250,0.3181643
0,38265,0.318051
0,38280,0.3179376
0,38295,0.3178243
0,38310,0.3177111
0,38325,0.3175979
0,38340,0.3174847
0,38355,0.3173715
0,38370,0.3172584
0,38385,0.3171454
0,38400,0.3170324
0,38415,0.3169194
0,38430,0.3168065
0,38445,0.3166936
0,38460,0.3165807
0,38475,0.3164679
0,38490,0.3163551
0,38505,0.3162424
0,38520,0.3161297
0,38535,0.3160171
0,38550,0.3159045
0,38565,0.3157919
0,38580,0.3156794
0,38595,0.3155669
0,38610,0.3154544
0,38625,0.315342
0,38640,0.3152296
0,38655,0.3151173
0,38670,0.315005
0,38685,0.3148928
0,38700,0.3147806
0,38715,0.3146684
0,38730,0.3145563
0,38745,0.3144442
0,38760,0.3143321
0,38775,0.3142201
0,38790,0.3141081
0,38805,0.3139962
0,38820,0.3138843
0,38835,0.3137725
0,38850,0.3136607
0,38865,0.3135489
0,38880,0.3134372
0,38895,0.3133255
0,38910,0.3132138
0,38925,0.3131022
0,38940,0.3129907
0,38955,0.3128791
0,38970,0.3127676
0,38985,0.3126562
0,39000,0.3125448
0,39015,0.3124334
0,39030,0.3123221
0,39045,0.3122108
0,39060,0.3120995
0,39075,0.3119883
0,39090,0.3118772
0,39105,0.311766
0,39120,0.3116549
0,39135,0.3115439
0,39150,0.3114329
0,39165,0.3113219
0,39180,0.311211
0,39195,0.3111001
0,39210,0.3109892
0,39225,0.3108784
0,39240,0.3107676
0,39255,0.3106569
0,39270,0.3105462
0,39285,0.3104355
0,39300,0.3103249
0,39315,0.3102143
0,39330,0.3101038
0,39345,0.3099933
0,39360,0.3098828
0,39375,0.3097724
0,39390,0.3096621
0,39405,0.3095517
0,39420,0.3094414
0,39435,0.3093311
0,39450,0.3092209
0,39465,0.3091108
0,39480,0.3090006
0,39495,0.3088905
0,39510,0.3087805
0,39525,0.3086704
0,39540,0.3085604
0,39555,0.3084505
0,39570,0.3083406
0,39585,0.3082307
0,39600,0.3081209
0,39615,0.3080111
0,39630,0.3079014
0,39645,0.3077917
0,39660,0.307682
0,39675,0.3075723
0,39690,0.3074628
0,39705,0.3073532
0,39720,0.3072437
0,39735,0.3071342
0,39750,0.3070248
0,39765,0.3069154
0,39780,0.306806
0,39795,0.3066967
0,39810,0.3065874
0,39825,0.3064782
0,39840,0.306369
0,39855,0.3062598
0,39870,0.3061507
0,39885,0.3060416
0,39900,0.3059326
0,39915,0.3058236
0,39930,0.3057146
0,39945,0.3056056
0,39960,0.3054968
0,39975,0.3053879
0,39990,0.3052791
0,40005,0.3051703
0,40020,0.3050616
0,40035,0.3049529
0,40050,0.3048443
0,40065,0.3047356
0,40080,0.3046271
0,40095,0.3045185
0,40110,0.30441
0,40125,0.3043016
0,40140,0.3041931
0,40155,0.3040847
0,40170,0.3039764
0,40185,0.3038681
0,40200,0.3037598
0,40215,0.3036516
0,40230,0.3035434
0,40245,0.3034352
0,40260,0.3033271
0,40275,0.3032191
0,40290,0.303111
0,40305,0.303003
0,40320,0.3028951
0,40335,0.3027872
0,40350,0.3026793
0,40365,0.3025714
0,40380,0.3024636
0,40395,0.3023559
0,40410,0.3022481
0,40425,0.3021404
0,40440,0.3020328
0,40455,0.3019252
0,40470,0.3018176
0,40485,0.30171
0,40500,0.3016025
0,40515,0.3014951
0,40530,0.3013877
0,40545,0.3012803
0,40560,0.3011729
0,40575,0.3010657
0,40590,0.3009584
0,40605,0.3008511
0,40620,0.300744
0,40635,0.3006368
0,40650,0.3005297
0,40665,0.3004226
0,40680,0.3003156
0,40695,0.3002086
0,40710,0.3001016
0,40725,0.2999947
0,40740,0.2998878
0,40755,0.299781
0,40770,0.2996742
0,40785,0.2995674
0,40800,0.2994606
0,40815,0.299354
0,40830,0.2992473
0,40845,0.2991407
0,40860,0.2990341
0,40875,0.2989275
0,40890,0.2988211
0,40905,0.2987146
0,40920,0.2986082
0,40935,0.2985018
0,40950,0.2983954
0,40965,0.2982891
0,40980,0.2981828
0,40995,0.2980766
0,41010,0.2979704
0,41025,0.2978642
0,41040,0.2977581
0,41055,0.297652
0,41070,0.297546
0,41085,0.29744
0,41100,0.297334
0,41115,0.2972281
0,41130,0.2971222
0,41145,0.2970163
0,41160,0.2969105
0,41175,0.2968047
0,41190,0.296699
0,41205,0.2965932
0,41220,0.2964876
0,41235,0.296382
0,41250,0.2962764
0,41265,0.2961708
0,41280,0.2960653
0,41295,0.2959598
0,41310,0.2958544
0,41325,0.2957489
0,41340,0.2956436
0,41355,0.2955382
0,41370,0.295433
0,41385,0.2953277
0,41400,0.2952225
0,41415,0.2951173
0,41430,0.2950121
0,41445,0.2949071
0,41460,0.294802
0,41475,0.294697
0,41490,0.294592
0,41505,0.294487
0,41520,0.2943821
0,41535,0.2942772
0,41550,0.2941724
0,41565,0.2940676
0,41580,0.2939628
0,41595,0.2938581
0,41610,0.2937534
0,41625,0.2936487
0,41640,0.2935441
0,41655,0.2934395
0,41670,0.293335
0,41685,0.2932305
0,41700,0.293126
0,41715,0.2930216
0,41730,0.2929172
0,41745,0.2928128
0,41760,0.2927085
0,41775,0.2926042
0,41790,0.2925
0,41805,0.2923958
0,41820,0.2922916
0,41835,0.2921875
0,41850,0.2920834
0,41865,0.2919793
0,41880,0.2918753
0,41895,0.2917713
0,41910,0.2916673
0,41925,0.2915635
0,41940,0.2914596
0,41955,0.2913557
0,41970,0.2912519
0,41985,0.2911482
0,42000,0.2910444
0,42015,0.2909408
0,42030,0.2908371
0,42045,0.2907335
0,42060,0.2906299
0,42075,0.2905264
0,42090,0.2904229
0,42105,0.2903194
0,42120,0.290216
0,42135,0.2901126
0,42150,0.2900092
0,42165,0.2899059
0,42180,0.2898026
0,42195,0.2896994
0,42210,0.2895962
0,42225,0.289493
0,42240,0.2893899
0,42255,0.2892868
0,42270,0.2891837
0,42285,0.2890807
0,42300,0.2889777
0,42315,0.2888747
0,42330,0.2887718
0,42345,0.288669
0,42360,0.2885661
0,42375,0.2884633
0,42390,0.2883605
0,42405,0.2882578
0,42420,0.2881551
0,42435,0.2880525
0,42450,0.2879499
0,42465,0.2878473
0,42480,0.2877447
0,42495,0.2876422
0,42510,0.2875397
0,42525,0.2874373
0,42540,0.2873349
0,42555,0.2872325
0,42570,0.2871302
0,42585,0.2870279
0,42600,0.2869257
0,42615,0.2868235
0,42630,0.2867213
0,42645,0.2866191
0,42660,0.286517
0,42675,0.286415
0,42690,0.2863129
0,42705,0.2862109
0,42720,0.2861089
0,42735,0.286007
0,42750,0.2859051
0,42765,0.2858033
0,42780,0.2857015
0,42795,0.2855997
0,42810,0.2854979
0,42825,0.2853962
0,42840,0.2852946
0,42855,0.2851929
0,42870,0.2850913
0,42885,0.2849897
0,42900,0.2848882
0,42915,0.2847867
0,42930,0.2846853
0,42945,0.2845839
0,42960,0.2844825
0,42975,0.2843812
0,42990,0.2842798
0,43005,0.2841786
0,43020,0.2840773
0,43035,0.2839761
0,43050,0.283875
0,43065,0.2837738
0,43080,0.2836727
0,43095,0.2835717
0,43110,0.2834707
0,43125,0.2833697
0,43140,0.2832687
0,43155,0.2831678
0,43170,0.2830669
0,43185,0.2829661
0,43200,0.2828653
0,43215,0.2827645
0,43230,0.2826638
0,43245,0.2825631
0,43260,0.2824624
0,43275,0.2823618
0,43290,0.2822612
0,43305,0.2821607
0,43320,0.2820601
0,43335,0.2819597
0,43350,0.2818592
0,43365,0.2817588
0,43380,0.2816584
0,43395,0.2815581
0,43410,0.2814578
0,43425,0.2813576
0,43440,0.2812573
0,43455,0.2811571
0,43470,0.281057
0,43485,0.2809568
0,43500,0.2808568
0,43515,0.2807567
0,43530,0.2806567
0,43545,0.2805567
0,43560,0.2804568
0,43575,0.2803569
0,43590,0.280257
0,43605,0.2801571
0,43620,0.2800573
0,43635,0.2799576
0,43650,0.2798578
0,43665,0.2797582
0,43680,0.2796585
0,43695,0.2795589
0,43710,0.2794593
0,43725,0.2793597
0,43740,0.2792602
0,43755,0.2791607
0,43770,0.2790613
0,43785,0.2789619
0,43800,0.2788625
0,43815,0.2787631
0,43830,0.2786638
0,43845,0.2785646
0,43860,0.2784654
0,43875,0.2783661
0,43890,0.278267
0,43905,0.2781679
0,43920,0.2780688
0,43935,0.2779697
0,43950,0.2778707
0,43965,0.2777717
0,43980,0.2776728
0,43995,0.2775739
0,44010,0.277475
0,44025,0.2773761
0,44040,0.2772773
0,44055,0.2771785
0,44070,0.2770798
0,44085,0.2769811
0,44100,0.2768824
0,44115,0.2767838
0,44130,0.2766852
0,44145,0.2765866
0,44160,0.2764881
0,44175,0.2763896
0,44190,0.2762912
0,44205,0.2761927
0,44220,0.2760943
0,44235,0.275996
0,44250,0.2758977
0,44265,0.2757994
0,44280,0.2757012
0,44295,0.2756029
0,44310,0.2755048
0,44325,0.2754066
0,44340,0.2753085
0,44355,0.2752104
0,44370,0.2751124
0,44385,0.2750144
0,44400,0.2749164
0,44415,0.2748185
0,44430,0.2747206
0,44445,0.2746228
0,44460,0.2745249
0,44475,0.2744271
0,44490,0.2743294
0,44505,0.2742317
0,44520,0.274134
0,44535,0.2740363
0,44550,0.2739387
0,44565,0.2738411
0,44580,0.2737436
0,44595,0.2736461
0,44610,0.2735486
0,44625,0.2734511
0,44640,0.2733537
0,44655,0.2732564
0,44670,0.273159
0,44685,0.2730617
0,44700,0.2729644
0,44715,0.2728672
0,44730,0.27277
0,44745,0.2726729
0,44760,0.2725757
0,44775,0.2724786
0,44790,0.2723816
0,44805,0.2722845
0,44820,0.2721875
0,44835,0.2720906
0,44850,0.2719937
0,44865,0.2718968
0,44880,0.2717999
0,44895,0.2717031
0,44910,0.2716063
0,44925,0.2715096
0,44940,0.2714128
0,44955,0.2713162
0,44970,0.2712195
0,44985,0.2711229
0,45000,0.2710263
0,45015,0.2709298
0,45030,0.2708333
0,45045,0.2707368
0,45060,0.2706404
0,45075,0.270544
0,45090,0.2704476
0,45105,0.2703513
0,45120,0.2702549
0,45135,0.2701587
0,45150,0.2700624
0,45165,0.2699662
0,45180,0.2698701
0,45195,0.269774
0,45210,0.2696778
0,45225,0.2695818
0,45240,0.2694858
0,45255,0.2693898
0,45270,0.2692938
0,45285,0.2691979
0,45300,0.269102
0,45315,0.2690061
0,45330,0.2689103
0,45345,0.2688145
0,45360,0.2687188
0,45375,0.2686231
0,45390,0.2685274
0,45405,0.2684317
0,45420,0.2683361
0,45435,0.2682405
0,45450,0.268145
0,45465,0.2680494
0,45480,0.267954
0,45495,0.2678585
0,45510,0.2677631
0,45525,0.2676677
0,45540,0.2675724
0,45555,0.2674771
0,45570,0.2673818
0,45585,0.2672866
0,45600,0.2671914
0,45615,0.2670962
0,45630,0.267001
0,45645,0.2669059
0,45660,0.2668109
0,45675,0.2667158
0,45690,0.2666208
0,45705,0.2665258
0,45720,0.2664309
0,45735,0.266336
0,45750,0.2662411
0,45765,0.2661463
0,45780,0.2660515
0,45795,0.2659567
0,45810,0.265862
0,45825,0.2657673
0,45840,0.2656726
0,45855,0.265578
0,45870,0.2654834
0,45885,0.2653888
0,45900,0.2652943
0,45915,0.2651998
0,45930,0.2651053
0,45945,0.2650109
0,45960,0.2649165
0,45975,0.2648221
0,45990,0.2647278
0,46005,0.2646335
0,46020,0.2645392
0,46035,0.264445
0,46050,0.2643508
0,46065,0.2642567
0,46080,0.2641625
0,46095,0.2640684
0,46110,0.2639744
0,46125,0.2638803
0,46140,0.2637863
0,46155,0.2636924
0,46170,0.2635985
0,46185,0.2635046
0,46200,0.2634107
0,46215,0.2633169
0,46230,0.2632231
0,46245,0.2631293
0,46260,0.2630356
0,46275,0.2629419
0,46290,0.2628483
0,46305,0.2627546
0,46320,0.262661
0,46335,0.2625675
0,46350,0.262474
0,46365,0.2623805
0,46380,0.262287
0,46395,0.2621936
0,46410,0.2621002
0,46425,0.2620068
0,46440,0.2619135
0,46455,0.2618202
0,46470,0.2617269
0,46485,0.2616337
0,46500,0.2615405
0,46515,0.2614474
0,46530,0.2613542
0,46545,0.2612612
0,46560,0.2611681
0,46575,0.2610751
0,46590,0.2609821
0,46605,0.2608891
0,46620,0.2607962
0,46635,0.2607033
0,46650,0.2606104
0,46665,0.2605176
0,46680,0.2604248
0,46695,0.260332
0,46710,0.2602393
0,46725,0.2601466
0,46740,0.260054
0,46755,0.2599613
0,46770,0.2598687
0,46785,0.2597762
0,46800,0.2596837
0,46815,0.2595912
0,46830,0.2594987
0,46845,0.2594063
0,46860,0.2593139
0,46875,0.2592215
0,46890,0.2591292
0,46905,0.2590369
0,46920,0.2589446
0,46935,0.2588524
0,46950,0.2587602
0,46965,0.258668
0,46980,0.2585759
0,46995,0.2584838
0,47010,0.2583917
0,47025,0.2582996
0,47040,0.2582076
0,47055,0.2581157
0,47070,0.2580237
0,47085,0.2579319
0,47100,0.25784
0,47115,0.2577481
0,47130,0.2576563
0,47145,0.2575645
0,47160,0.2574728
0,47175,0.2573811
0,47190,0.2572894
0,47205,0.2571978
0,47220,0.2571062
0,47235,0.2570146
0,47250,0.256923
0,47265,0.2568315
0,47280,0.2567401
0,47295,0.2566486
0,47310,0.2565572
0,47325,0.2564658
0,47340,0.2563745
0,47355,0.2562832
0,47370,0.2561919
0,47385,0.2561006
0,47400,0.2560094
0,47415,0.2559182
0,47430,0.2558271
0,47445,0.2557359
0,47460,0.2556449
0,47475,0.2555538
0,47490,0.2554628
0,47505,0.2553718
0,47520,0.2552808
0,47535,0.2551899
0,47550,0.255099
0,47565,0.2550081
0,47580,0.2549173
0,47595,0.2548265
0,47610,0.2547357
0,47625,0.254645
0,47640,0.2545543
0,47655,0.2544636
0,47670,0.254373
0,47685,0.2542824
0,47700,0.2541918
0,47715,0.2541013
0,47730,0.2540108
0,47745,0.2539203
0,47760,0.2538299
0,47775,0.2537395
0,47790,0.2536491
0,47805,0.2535588
0,47820,0.2534684
0,47835,0.2533782
0,47850,0.2532879
0,47865,0.2531977
0,47880,0.2531075
0,47895,0.2530174
0,47910,0.2529272
0,47925,0.2528372
0,47940,0.2527471
0,47955,0.2526571
0,47970,0.2525671
0,47985,0.2524771
0,48000,0.2523872
0,48015,0.2522973
0,48030,0.2522074
0,48045,0.2521176
0,48060,0.2520278
0,48075,0.251938
0,48090,0.2518483
0,48105,0.2517586
0,48120,0.2516689
0,48135,0.2515793
0,48150,0.2514897
0,48165,0.2514001
0,48180,0.2513106
0,48195,0.2512211
0,48210,0.2511316
0,48225,0.2510421
0,48240,0.2509527
0,48255,0.2508633
0,48270,0.250774
0,48285,0.2506847
0,48300,0.2505954
0,48315,0.2505061
0,48330,0.2504169
0,48345,0.2503277
0,48360,0.2502386
0,48375,0.2501494
0,48390,0.2500603
0,48405,0.2499713
0,48420,0.2498822
0,48435,0.2497932
0,48450,0.2497043
0,48465,0.2496153
0,48480,0.2495264
0,48495,0.2494375
0,48510,0.2493487
0,48525,0.2492599
0,48540,0.2491711
0,48555,0.2490824
0,48570,0.2489937
0,48585,0.248905
0,48600,0.2488163
0,48615,0.2487277
0,48630,0.2486391
0,48645,0.2485505
0,48660,0.248462
0,48675,0.2483735
0,48690,0.2482851
0,48705,0.2481966
0,48720,0.2481082
0,48735,0.2480199
0,48750,0.2479315
0,48765,0.2478432
0,48780,0.2477549
0,48795,0.2476667
0,48810,0.2475785
0,48825,0.2474903
0,48840,0.2474022
0,48855,0.247314
0,48870,0.247226
0,48885,0.2471379
0,48900,0.2470499
0,48915,0.2469619
0,48930,0.2468739
0,48945,0.246786
0,48960,0.2466981
0,48975,0.2466102
0,48990,0.2465224
0,49005,0.2464346
0,49020,0.2463468
0,49035,0.2462591
0,49050,0.2461714
0,49065,0.2460837
0,49080,0.2459961
0,49095,0.2459084
0,49110,0.2458209
0,49125,0.2457333
0,49140,0.2456458
0,49155,0.2455583
0,49170,0.2454708
0,49185,0.2453834
0,49200,0.245296
0,49215,0.2452086
0,49230,0.2451213
0,49245,0.245034
0,49260,0.2449467
0,49275,0.2448595
0,49290,0.2447723
0,49305,0.2446851
0,49320,0.2445979
0,49335,0.2445108
0,49350,0.2444237
0,49365,0.2443367
0,49380,0.2442497
0,49395,0.2441627
0,49410,0.2440757
0,49425,0.2439888
0,49440,0.2439019
0,49455,0.243815
0,49470,0.2437282
0,49485,0.2436414
0,49500,0.2435546
0,49515,0.2434679
0,49530,0.2433811
0,49545,0.2432944
0,49560,0.2432078
0,49575,0.2431212
0,49590,0.2430346
0,49605,0.242948
0,49620,0.2428615
0,49635,0.242775
0,49650,0.2426885
0,49665,0.2426021
0,49680,0.2425157
0,49695,0.2424293
0,49710,0.242343
0,49725,0.2422567
0,49740,0.2421704
0,49755,0.2420841
0,49770,0.2419979
0,49785,0.2419117
0,49800,0.2418256
0,49815,0.2417394
0,49830,0.2416533
0,49845,0.2415673
0,49860,0.2414812
0,49875,0.2413952
0,49890,0.2413093
0,49905,0.2412233
0,49920,0.2411374
0,49935,0.2410515
0,49950,0.2409656
0,49965,0.2408798
0,49980,0.240794
0,49995,0.2407083
0,50010,0.2406226
0,50025,0.2405369
0,50040,0.2404512
0,50055,0.2403655
0,50070,0.2402799
0,50085,0.2401944
0,50100,0.2401088
0,50115,0.2400233
0,50130,0.2399378
0,50145,0.2398524
0,50160,0.2397669
0,50175,0.2396815
0,50190,0.2395962
0,50205,0.2395108
0,50220,0.2394255
0,50235,0.2393403
0,50250,0.239255
0,50265,0.2391698
0,50280,0.2390846
0,50295,0.2389995
0,50310,0.2389144
0,50325,0.2388293
0,50340,0.2387442
0,50355,0.2386592
0,50370,0.2385742
0,50385,0.2384892
0,50400,0.2384043
0,50415,0.2383194
0,50430,0.2382345
0,50445,0.2381496
0,50460,0.2380648
0,50475,0.23798
0,50490,0.2378953
0,50505,0.2378105
0,50520,0.2377258
0,50535,0.2376412
0,50550,0.2375565
0,50565,0.2374719
0,50580,0.2373874
0,50595,0.2373028
0,50610,0.2372183
0,50625,0.2371338
0,50640,0.2370494
0,50655,0.2369649
0,50670,0.2368805
0,50685,0.2367962
0,50700,0.2367118
0,50715,0.2366275
0,50730,0.2365433
0,50745,0.236459
0,50760,0.2363748
0,50775,0.2362906
0,50790,0.2362065
0,50805,0.2361223
0,50820,0.2360382
0,50835,0.2359542
0,50850,0.2358701
0,50865,0.2357861
0,50880,0.2357022
0,50895,0.2356182
0,50910,0.2355343
0,50925,0.2354504
0,50940,0.2353666
0,50955,0.2352827
0,50970,0.2351989
0,50985,0.2351152
0,51000,0.2350314
0,51015,0.2349477
0,51030,0.234864
0,51045,0.2347804
0,51060,0.2346968
0,51075,0.2346132
0,51090,0.2345296
0,51105,0.2344461
0,51120,0.2343626
0,51135,0.2342791
0,51150,0.2341957
0,51165,0.2341123
0,51180,0.2340289
0,51195,0.2339456
0,51210,0.2338623
0,51225,0.233779
0,51240,0.2336957
0,51255,0.2336125
0,51270,0.2335293
0,51285,0.2334461
0,51300,0.233363
0,51315,0.2332799
0,51330,0.2331968
0,51345,0.2331137
0,51360,0.2330307
0,51375,0.2329477
0,51390,0.2328647
0,51405,0.2327818
0,51420,0.2326989
0,51435,0.232616
0,51450,0.2325332
0,51465,0.2324504
0,51480,0.2323676
0,51495,0.2322848
0,51510,0.2322021
0,51525,0.2321194
0,51540,0.2320367
0,51555,0.2319541
0,51570,0.2318715
0,51585,0.2317889
0,51600,0.2317064
0,51615,0.2316238
0,51630,0.2315414
0,51645,0.2314589
0,51660,0.2313765
0,51675,0.2312941
0,51690,0.2312117
0,51705,0.2311293
0,51720,0.231047
0,51735,0.2309647
0,51750,0.2308825
0,51765,0.2308002
0,51780,0.230718
0,51795,0.2306359
0,51810,0.2305537
0,51825,0.2304716
0,51840,0.2303896
0,51855,0.2303075
0,51870,0.2302255
0,51885,0.2301435
0,51900,0.2300615
0,51915,0.2299796
0,51930,0.2298977
0,51945,0.2298158
0,51960,0.229734
0,51975,0.2296521
0,51990,0.2295703
0,52005,0.2294886
0,52020,0.2294069
0,52035,0.2293252
0,52050,0.2292435
0,52065,0.2291618
0,52080,0.2290802
0,52095,0.2289986
0,52110,0.2289171
0,52125,0.2288356
0,52140,0.2287541
0,52155,0.2286726
0,52170,0.2285912
0,52185,0.2285098
0,52200,0.2284284
0,52215,0.228347
0,52230,0.2282657
0,52245,0.2281844
0,52260,0.2281031
0,52275,0.2280219
0,52290,0.2279407
0,52305,0.2278595
0,52320,0.2277784
0,52335,0.2276972
0,52350,0.2276161
0,52365,0.2275351
0,52380,0.2274541
0,52395,0.227373
0,52410,0.2272921
0,52425,0.2272111
0,52440,0.2271302
0,52455,0.2270493
0,52470,0.2269685
0,52485,0.2268876
0,52500,0.2268068
0,52515,0.2267261
0,52530,0.2266453
0,52545,0.2265646
0,52560,0.2264839
0,52575,0.2264032
0,52590,0.2263226
0,52605,0.226242
0,52620,0.2261614
0,52635,0.2260809
0,52650,0.2260004
0,52665,0.2259199
0,52680,0.2258394
0,52695,0.225759
0,52710,0.2256786
0,52725,0.2255982
0,52740,0.2255179
0,52755,0.2254376
0,52770,0.2253573
0,52785,0.225277
0,52800,0.2251968
0,52815,0.2251166
0,52830,0.2250364
0,52845,0.2249563
0,52860,0.2248762
0,52875,0.2247961
0,52890,0.224716
0,52905,0.224636
0,52920,0.224556
0,52935,0.224476
0,52950,0.2243961
0,52965,0.2243162
0,52980,0.2242363
0,52995,0.2241564
0,53010,0.2240766
0,53025,0.2239968
0,53040,0.223917
0,53055,0.2238373
0,53070,0.2237576
0,53085,0.2236779
0,53100,0.2235982
0,53115,0.2235186
0,53130,0.223439
0,53145,0.2233594
0,53160,0.2232799
0,53175,0.2232004
0,53190,0.2231209
0,53205,0.2230414
0,53220,0.222962
0,53235,0.2228826
0,53250,0.2228032
0,53265,0.2227238
0,53280,0.2226445
0,53295,0.2225652
0,53310,0.222486
0,53325,0.2224067
0,53340,0.2223275
0,53355,0.2222483
0,53370,0.2221692
0,53385,0.2220901
0,53400,0.222011
0,53415,0.2219319
0,53430,0.2218529
0,53445,0.2217739
0,53460,0.2216949
0,53475,0.2216159
0,53490,0.221537
0,53505,0.2214581
0,53520,0.2213793
0,53535,0.2213004
0,53550,0.2212216
0,53565,0.2211428
0,53580,0.2210641
0,53595,0.2209853
0,53610,0.2209066
0,53625,0.220828
0,53640,0.2207493
0,53655,0.2206707
0,53670,0.2205921
0,53685,0.2205136
0,53700,0.220435
0,53715,0.2203565
0,53730,0.2202781
0,53745,0.2201996
0,53760,0.2201212
0,53775,0.2200428
0,53790,0.2199644
0,53805,0.2198861
0,53820,0.2198078
0,53835,0.2197295
0,53850,0.2196513
0,53865,0.219573
0,53880,0.2194948
0,53895,0.2194167
0,53910,0.2193385
0,53925,0.2192604
0,53940,0.2191823
0,53955,0.2191043
0,53970,0.2190263
0,53985,0.2189483
0,54000,0.2188703
0,54015,0.2187923
0,54030,0.2187144
0,54045,0.2186365
0,54060,0.2185587
0,54075,0.2184808
0,54090,0.218403
0,54105,0.2183252
0,54120,0.2182475
0,54135,0.2181698
0,54150,0.2180921
0,54165,0.2180144
0,54180,0.2179368
0,54195,0.2178592
0,54210,0.2177816
0,54225,0.217704
0,54240,0.2176265
0,54255,0.217549
0,54270,0.2174715
0,54285,0.2173941
0,54300,0.2173166
0,54315,0.2172392
0,54330,0.2171619
0,54345,0.2170846
0,54360,0.2170072
0,54375,0.21693
0,54390,0.2168527
0,54405,0.2167755
0,54420,0.2166983
0,54435,0.2166211
0,54450,0.216544
0,54465,0.2164669
0,54480,0.2163898
0,54495,0.2163127
0,54510,0.2162357
0,54525,0.2161587
0,54540,0.2160817
0,54555,0.2160047
0,54570,0.2159278
0,54585,0.2158509
0,54600,0.215774
0,54615,0.2156972
0,54630,0.2156204
0,54645,0.2155436
0,54660,0.2154668
0,54675,0.2153901
0,54690,0.2153134
0,54705,0.2152367
0,54720,0.2151601
0,54735,0.2150835
0,54750,0.2150069
0,54765,0.2149303
0,54780,0.2148537
0,54795,0.2147772
0,54810,0.2147007
0,54825,0.2146243
0,54840,0.2145479
0,54855,0.2144715
0,54870,0.2143951
0,54885,0.2143187
0,54900,0.2142424
0,54915,0.2141661
0,54930,0.2140898
0,54945,0.2140136
0,54960,0.2139374
0,54975,0.2138612
0,54990,0.213785
0,55005,0.2137089
0,55020,0.2136328
0,55035,0.2135567
0,55050,0.2134807
0,55065,0.2134046
0,55080,0.2133286
0,55095,0.2132527
0,55110,0.2131767
0,55125,0.2131008
0,55140,0.2130249
0,55155,0.2129491
0,55170,0.2128732
0,55185,0.2127974
0,55200,0.2127216
0,55215,0.2126459
0,55230,0.2125702
0,55245,0.2124945
0,55260,0.2124188
0,55275,0.2123431
0,55290,0.2122675
0,55305,0.2121919
0,55320,0.2121164
0,55335,0.2120408
0,55350,0.2119653
0,55365,0.2118898
0,55380,0.2118144
0,55395,0.2117389
0,55410,0.2116635
0,55425,0.2115882
0,55440,0.2115128
0,55455,0.2114375
0,55470,0.2113622
0,55485,0.2112869
0,55500,0.2112117
0,55515,0.2111365
0,55530,0.2110613
0,55545,0.2109861
0,55560,0.210911
0,55575,0.2108359
0,55590,0.2107608
0,55605,0.2106857
0,55620,0.2106107
0,55635,0.2105357
0,55650,0.2104607
0,55665,0.2103858
0,55680,0.2103109
0,55695,0.210236
0,55710,0.2101611
0,55725,0.2100863
0,55740,0.2100115
0,55755,0.2099367
0,55770,0.2098619
0,55785,0.2097872
0,55800,0.2097125
0,55815,0.2096378
0,55830,0.2095631
0,55845,0.2094885
0,55860,0.2094139
0,55875,0.2093393
0,55890,0.2092648
0,55905,0.2091902
0,55920,0.2091157
0,55935,0.2090413
0,55950,0.2089668
0,55965,0.2088924
0,55980,0.208818
0,55995,0.2087437
0,56010,0.2086693
0,56025,0.208595
0,56040,0.2085207
0,56055,0.2084465
0,56070,0.2083723
0,56085,0.2082981
0,56100,0.2082239
0,56115,0.2081497
0,56130,0.2080756
0,56145,0.2080015
0,56160,0.2079274
0,56175,0.2078534
0,56190,0.2077794
0,56205,0.2077054
0,56220,0.2076314
0,56235,0.2075575
0,56250,0.2074836
0,56265,0.2074097
0,56280,0.2073358
0,56295,0.207262
0,56310,0.2071882
0,56325,0.2071144
0,56340,0.2070406
0,56355,0.2069669
0,56370,0.2068932
0,56385,0.2068195
0,56400,0.2067459
0,56415,0.2066723
0,56430,0.2065987
0,56445,0.2065251
0,56460,0.2064515
0,56475,0.206378
0,56490,0.2063045
0,56505,0.2062311
0,56520,0.2061576
0,56535,0.2060842
0,56550,0.2060108
0,56565,0.2059374
0,56580,0.2058641
0,56595,0.2057908
0,56610,0.2057175
0,56625,0.2056443
0,56640,0.205571
0,56655,0.2054978
0,56670,0.2054246
0,56685,0.2053515
0,56700,0.2052784
0,56715,0.2052053
0,56730,0.2051322
0,56745,0.2050591
0,56760,0.2049861
0,56775,0.2049131
0,56790,0.2048402
0,56805,0.2047672
0,56820,0.2046943
0,56835,0.2046214
0,56850,0.2045485
0,56865,0.2044757
0,56880,0.2044029
0,56895,0.2043301
0,56910,0.2042573
0,56925,0.2041846
0,56940,0.2041119
0,56955,0.2040392
0,56970,0.2039665
0,56985,0.2038939
0,57000,0.2038213
0,57015,0.2037487
0,57030,0.2036761
0,57045,0.2036036
0,57060,0.2035311
0,57075,0.2034586
0,57090,0.2033862
0,57105,0.2033138
0,57120,0.2032413
0,57135,0.203169
0,57150,0.2030966
0,57165,0.2030243
0,57180,0.202952
0,57195,0.2028797
0,57210,0.2028075
0,57225,0.2027353
0,57240,0.2026631
