"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,37905,0.1611268
0,37920,0.1610694
0,37935,0.1610121
0,37950,0.1609547
0,37965,0.1608974
0,37980,0.1608401
0,37995,0.1607828
0,38010,0.1607255
0,38025,0.1606683
0,38040,0.160611
0,38055,0.1605538
0,38070,0.1604967
0,38085,0.1604395
0,38100,0.1603823
0,38115,0.1603252
0,38130,0.1602681
0,38145,0.160211
0,38160,0.160154
0,38175,0.1600969
0,38190,0.1600399
0,38205,0.1599829
0,38220,0.1599259
0,38235,0.159869
0,38250,0.159812
0,38265,0.1597551
0,38280,0.1596982
0,38295,0.1596413
0,38310,0.1595845
0,38325,0.1595276
0,38340,0.1594708
0,38355,0.159414
0,38370,0.1593572
0,38385,0.1593005
0,38400,0.1592437
0,38415,0.159187
0,38430,0.1591303
0,38445,0.1590737
0,38460,0.159017
0,38475,0.1589604
0,38490,0.1589037
0,38505,0.1588472
0,38520,0.1587906
0,38535,0.158734
0,38550,0.1586775
0,38565,0.158621
0,38580,0.1585645
0,38595,0.158508
0,38610,0.1584516
0,38625,0.1583951
0,38640,0.1583387
0,38655,0.1582823
0,38670,0.1582259
0,38685,0.1581696
0,38700,0.1581133
0,38715,0.1580569
0,38730,0.1580006
0,38745,0.1579444
0,38760,0.1578881
0,38775,0.1578319
0,38790,0.1577757
0,38805,0.1577195
0,38820,0.1576633
0,38835,0.1576072
0,38850,0.157551
0,38865,0.1574949
0,38880,0.1574388
0,38895,0.1573828
0,38910,0.1573267
0,38925,0.1572707
0,38940,0.1572147
0,38955,0.1571587
0,38970,0.1571027
0,38985,0.1570468
0,39000,0.1569908
0,39015,0.1569349
0,39030,0.156879
0,39045,0.1568231
0,39060,0.1567673
0,39075,0.1567115
0,39090,0.1566556
0,39105,0.1565998
0,39120,0.1565441
0,39135,0.1564883
0,39150,0.1564326
0,39165,0.1563769
0,39180,0.1563212
0,39195,0.1562655
0,39210,0.1562099
0,39225,0.1561542
0,39240,0.1560986
0,39255,0.156043
0,39270,0.1559875
0,39285,0.1559319
0,39300,0.1558764
0,39315,0.1558208
0,39330,0.1557654
0,39345,0.1557099
0,39360,0.1556544
0,39375,0.155599
0,39390,0.1555436
0,39405,0.1554882
0,39420,0.1554328
0,39435,0.1553774
0,39450,0.1553221
0,39465,0.1552668
0,39480,0.1552115
0,39495,0.1551562
0,39510,0.155101
0,39525,0.1550457
0,39540,0.1549905
0,39555,0.1549353
0,39570,0.1548801
0,39585,0.154825
0,39600,0.1547698
0,39615,0.1547147
0,39630,0.1546596
0,39645,0.1546045
0,39660,0.1545495
0,39675,0.1544944
0,39690,0.1544394
0,39705,0.1543844
0,39720,0.1543294
0,39735,0.1542745
0,39750,0.1542195
0,39765,0.1541646
0,39780,0.1541097
0,39795,0.1540548
0,39810,0.154
0,39825,0.1539451
0,39840,0.1538903
0,39855,0.1538355
0,39870,0.1537807
0,39885,0.1537259
0,39900,0.1536712
0,39915,0.1536165
0,39930,0.1535618
0,39945,0.1535071
0,39960,0.1534524
0,39975,0.1533978
0,39990,0.1533431
0,40005,0.1532885
0,40020,0.1532339
0,40035,0.1531794
0,40050,0.1531248
0,40065,0.1530703
0,40080,0.1530158
0,40095,0.1529613
0,40110,0.1529068
0,40125,0.1528523
0,40140,0.1527979
0,40155,0.1527435
0,40170,0.1526891
0,40185,0.1526347
0,40200,0.1525804
0,40215,0.152526
0,40230,0.1524717
0,40245,0.1524174
0,40260,0.1523631
0,40275,0.1523089
0,40290,0.1522546
0,40305,0.1522004
0,40320,0.1521462
0,40335,0.152092
0,40350,0.1520379
0,40365,0.1519837
0,40380,0.1519296
0,40395,0.1518755
0,40410,0.1518214
0,40425,0.1517673
0,40440,0.1517133
0,40455,0.1516593
0,40470,0.1516052
0,40485,0.1515513
0,40500,0.1514973
0,40515,0.1514433
0,40530,0.1513894
0,40545,0.1513355
0,40560,0.1512816
0,40575,0.1512277
0,40590,0.1511739
0,40605,0.15112
0,40620,0.1510662
0,40635,0.1510124
0,40650,0.1509587
0,40665,0.1509049
0,40680,0.1508512
0,40695,0.1507974
0,40710,0.1507437
0,40725,0.15069
0,40740,0.1506364
0,40755,0.1505827
0,40770,0.1505291
0,40785,0.1504755
0,40800,0.1504219
0,40815,0.1503684
0,40830,0.1503148
0,40845,0.1502613
0,40860,0.1502078
0,40875,0.1501543
0,40890,0.1501008
0,40905,0.1500474
0,40920,0.1499939
0,40935,0.1499405
0,40950,0.1498871
0,40965,0.1498337
0,40980,0.1497804
0,40995,0.149727
0,41010,0.1496737
0,41025,0.1496204
0,41040,0.1495671
0,41055,0.1495139
0,41070,0.1494606
0,41085,0.1494074
0,41100,0.1493542
0,41115,0.149301
0,41130,0.1492479
0,41145,0.1491947
0,41160,0.1491416
0,41175,0.1490885
0,41190,0.1490354
0,41205,0.1489823
0,41220,0.1489293
0,41235,0.1488762
0,41250,0.1488232
0,41265,0.1487702
0,41280,0.1487172
0,41295,0.1486643
0,41310,0.1486113
0,41325,0.1485584
0,41340,0.1485055
0,41355,0.1484526
0,41370,0.1483998
0,41385,0.1483469
0,41400,0.1482941
0,41415,0.1482413
0,41430,0.1481885
0,41445,0.1481357
0,41460,0.148083
0,41475,0.1480302
0,41490,0.1479775
0,41505,0.1479248
0,41520,0.1478721
0,41535,0.1478195
0,41550,0.1477669
0,41565,0.1477142
0,41580,0.1476616
0,41595,0.1476091
0,41610,0.1475565
0,41625,0.1475039
0,41640,0.1474514
0,41655,0.1473989
0,41670,0.1473464
0,41685,0.147294
0,41700,0.1472415
0,41715,0.1471891
0,41730,0.1471367
0,41745,0.1470843
0,41760,0.1470319
0,41775,0.1469795
0,41790,0.1469272
0,41805,0.1468749
0,41820,0.1468226
0,41835,0.1467703
0,41850,0.146718
0,41865,0.1466658
0,41880,0.1466136
0,41895,0.1465613
0,41910,0.1465091
0,41925,0.146457
0,41940,0.1464048
0,41955,0.1463527
0,41970,0.1463006
0,41985,0.1462485
0,42000,0.1461964
0,42015,0.1461443
0,42030,0.1460923
0,42045,0.1460403
0,42060,0.1459883
0,42075,0.1459363
0,42090,0.1458843
0,42105,0.1458324
0,42120,0.1457804
0,42135,0.1457285
0,42150,0.1456766
0,42165,0.1456248
0,42180,0.1455729
0,42195,0.1455211
0,42210,0.1454692
0,42225,0.1454175
0,42240,0.1453657
0,42255,0.1453139
0,42270,0.1452622
0,42285,0.1452104
0,42300,0.1451587
0,42315,0.145107
0,42330,0.1450554
0,42345,0.1450037
0,42360,0.1449521
0,42375,0.1449005
0,42390,0.1448489
0,42405,0.1447973
0,42420,0.1447457
0,42435,0.1446942
0,42450,0.1446427
0,42465,0.1445912
0,42480,0.1445397
0,42495,0.1444882
0,42510,0.1444367
0,42525,0.1443853
0,42540,0.1443339
0,42555,0.1442825
0,42570,0.1442311
0,42585,0.1441798
0,42600,0.1441284
0,42615,0.1440771
0,42630,0.1440258
0,42645,0.1439745
0,42660,0.1439233
0,42675,0.143872
0,42690,0.1438208
0,42705,0.1437696
0,42720,0.1437184
0,42735,0.1436672
0,42750,0.143616
0,42765,0.1435649
0,42780,0.1435138
0,42795,0.1434627
0,42810,0.1434116
0,42825,0.1433605
0,42840,0.1433095
0,42855,0.1432585
0,42870,0.1432074
0,42885,0.1431564
0,42900,0.1431055
0,42915,0.1430545
0,42930,0.1430036
0,42945,0.1429527
0,42960,0.1429017
0,42975,0.1428509
0,42990,0.1428
0,43005,0.1427491
0,43020,0.1426983
0,43035,0.1426475
0,43050,0.1425967
0,43065,0.1425459
0,43080,0.1424952
0,43095,0.1424444
0,43110,0.1423937
0,43125,0.142343
0,43140,0.1422923
0,43155,0.1422417
0,43170,0.142191
0,43185,0.1421404
0,43200,0.1420898
0,43215,0.1420392
0,43230,0.1419886
0,43245,0.141938
0,43260,0.1418875
0,43275,0.141837
0,43290,0.1417865
0,43305,0.141736
0,43320,0.1416855
0,43335,0.1416351
0,43350,0.1415846
0,43365,0.1415342
0,43380,0.1414838
0,43395,0.1414334
0,43410,0.1413831
0,43425,0.1413327
0,43440,0.1412824
0,43455,0.1412321
0,43470,0.1411818
0,43485,0.1411316
0,43500,0.1410813
0,43515,0.1410311
0,43530,0.1409808
0,43545,0.1409306
0,43560,0.1408805
0,43575,0.1408303
0,43590,0.1407802
0,43605,0.14073
0,43620,0.1406799
0,43635,0.1406298
0,43650,0.1405797
0,43665,0.1405297
0,43680,0.1404796
0,43695,0.1404296
0,43710,0.1403796
0,43725,0.1403296
0,43740,0.1402797
0,43755,0.1402297
0,43770,0.1401798
0,43785,0.1401299
0,43800,0.14008
0,43815,0.1400301
0,43830,0.1399802
0,43845,0.1399304
0,43860,0.1398806
0,43875,0.1398308
0,43890,0.139781
0,43905,0.1397312
0,43920,0.1396814
0,43935,0.1396317
0,43950,0.139582
0,43965,0.1395323
0,43980,0.1394826
0,43995,0.139433
0,44010,0.1393833
0,44025,0.1393337
0,44040,0.1392841
0,44055,0.1392345
0,44070,0.1391849
0,44085,0.1391353
0,44100,0.1390858
0,44115,0.1390363
0,44130,0.1389868
0,44145,0.1389373
0,44160,0.1388878
0,44175,0.1388383
0,44190,0.1387889
0,44205,0.1387395
0,44220,0.1386901
0,44235,0.1386407
0,44250,0.1385913
0,44265,0.138542
0,44280,0.1384927
0,44295,0.1384434
0,44310,0.1383941
0,44325,0.1383448
0,44340,0.1382955
0,44355,0.1382463
0,44370,0.138197
0,44385,0.1381478
0,44400,0.1380987
0,44415,0.1380495
0,44430,0.1380003
0,44445,0.1379512
0,44460,0.1379021
0,44475,0.137853
0,44490,0.1378039
0,44505,0.1377548
0,44520,0.1377058
0,44535,0.1376567
0,44550,0.1376077
0,44565,0.1375587
0,44580,0.1375097
0,44595,0.1374608
0,44610,0.1374118
0,44625,0.1373629
0,44640,0.137314
0,44655,0.1372651
0,44670,0.1372162
0,44685,0.1371674
0,44700,0.1371185
0,44715,0.1370697
0,44730,0.1370209
0,44745,0.1369721
0,44760,0.1369234
0,44775,0.1368746
0,44790,0.1368259
0,44805,0.1367771
0,44820,0.1367285
0,44835,0.1366798
0,44850,0.1366311
0,44865,0.1365824
0,44880,0.1365338
0,44895,0.1364852
0,44910,0.1364366
0,44925,0.136388
0,44940,0.1363395
0,44955,0.1362909
0,44970,0.1362424
0,44985,0.1361939
0,45000,0.1361454
0,45015,0.1360969
0,45030,0.1360485
0,45045,0.136
0,45060,0.1359516
0,45075,0.1359032
0,45090,0.1358548
0,45105,0.1358064
0,45120,0.1357581
0,45135,0.1357097
0,45150,0.1356614
0,45165,0.1356131
0,45180,0.1355648
0,45195,0.1355166
0,45210,0.1354683
0,45225,0.1354201
0,45240,0.1353718
0,45255,0.1353236
0,45270,0.1352755
0,45285,0.1352273
0,45300,0.1351791
0,45315,0.135131
0,45330,0.1350829
0,45345,0.1350348
0,45360,0.1349867
0,45375,0.1349387
0,45390,0.1348906
0,45405,0.1348426
0,45420,0.1347946
0,45435,0.1347466
0,45450,0.1346986
0,45465,0.1346506
0,45480,0.1346027
0,45495,0.1345548
0,45510,0.1345069
0,45525,0.134459
0,45540,0.1344111
0,45555,0.1343632
0,45570,0.1343154
0,45585,0.1342676
0,45600,0.1342198
0,45615,0.134172
0,45630,0.1341242
0,45645,0.1340765
0,45660,0.1340287
0,45675,0.133981
0,45690,0.1339333
0,45705,0.1338856
0,45720,0.1338379
0,45735,0.1337903
0,45750,0.1337426
0,45765,0.133695
0,45780,0.1336474
0,45795,0.1335998
0,45810,0.1335523
0,45825,0.1335047
0,45840,0.1334572
0,45855,0.1334097
0,45870,0.1333622
0,45885,0.1333147
0,45900,0.1332672
0,45915,0.1332198
0,45930,0.1331723
0,45945,0.1331249
0,45960,0.1330775
0,45975,0.1330301
0,45990,0.1329828
0,46005,0.1329354
0,46020,0.1328881
0,46035,0.1328408
0,46050,0.1327935
0,46065,0.1327462
0,46080,0.1326989
0,46095,0.1326517
0,46110,0.1326045
0,46125,0.1325572
0,46140,0.1325101
0,46155,0.1324629
0,46170,0.1324157
0,46185,0.1323686
0,46200,0.1323214
0,46215,0.1322743
0,46230,0.1322272
0,46245,0.1321801
0,46260,0.1321331
0,46275,0.132086
0,46290,0.132039
0,46305,0.131992
0,46320,0.131945
0,46335,0.131898
0,46350,0.1318511
0,46365,0.1318041
0,46380,0.1317572
0,46395,0.1317103
0,46410,0.1316634
0,46425,0.1316165
0,46440,0.1315696
0,46455,0.1315228
0,46470,0.131476
0,46485,0.1314292
0,46500,0.1313824
0,46515,0.1313356
0,46530,0.1312888
0,46545,0.1312421
0,46560,0.1311954
0,46575,0.1311486
0,46590,0.1311019
0,46605,0.1310553
0,46620,0.1310086
0,46635,0.130962
0,46650,0.1309153
0,46665,0.1308687
0,46680,0.1308221
0,46695,0.1307755
0,46710,0.130729
0,46725,0.1306824
0,46740,0.1306359
0,46755,0.1305894
0,46770,0.1305429
0,46785,0.1304964
0,46800,0.13045
0,46815,0.1304035
0,46830,0.1303571
0,46845,0.1303107
0,46860,0.1302643
0,46875,0.1302179
0,46890,0.1301715
0,46905,0.1301252
0,46920,0.1300789
0,46935,0.1300325
0,46950,0.1299862
0,46965,0.12994
0,46980,0.1298937
0,46995,0.1298475
0,47010,0.1298012
0,47025,0.129755
0,47040,0.1297088
0,47055,0.1296626
0,47070,0.1296165
0,47085,0.1295703
0,47100,0.1295242
0,47115,0.1294781
0,47130,0.129432
0,47145,0.1293859
0,47160,0.1293398
0,47175,0.1292938
0,47190,0.1292477
0,47205,0.1292017
0,47220,0.1291557
0,47235,0.1291097
0,47250,0.1290638
0,47265,0.1290178
0,47280,0.1289719
0,47295,0.1289259
0,47310,0.1288801
0,47325,0.1288342
0,47340,0.1287883
0,47355,0.1287424
0,47370,0.1286966
0,47385,0.1286508
0,47400,0.128605
0,47415,0.1285592
0,47430,0.1285134
0,47445,0.1284677
0,47460,0.1284219
0,47475,0.1283762
0,47490,0.1283305
0,47505,0.1282848
0,47520,0.1282391
0,47535,0.1281935
0,47550,0.1281478
0,47565,0.1281022
0,47580,0.1280566
0,47595,0.128011
0,47610,0.1279654
0,47625,0.1279199
0,47640,0.1278743
0,47655,0.1278288
0,47670,0.1277833
0,47685,0.1277378
0,47700,0.1276923
0,47715,0.1276468
0,47730,0.1276014
0,47745,0.127556
0,47760,0.1275105
0,47775,0.1274652
0,47790,0.1274198
0,47805,0.1273744
0,47820,0.1273291
0,47835,0.1272837
0,47850,0.1272384
0,47865,0.1271931
0,47880,0.1271478
0,47895,0.1271026
0,47910,0.1270573
0,47925,0.1270121
0,47940,0.1269668
0,47955,0.1269216
0,47970,0.1268764
0,47985,0.1268313
0,48000,0.1267861
0,48015,0.126741
0,48030,0.1266959
0,48045,0.1266508
0,48060,0.1266057
0,48075,0.1265606
0,48090,0.1265155
0,48105,0.1264705
0,48120,0.1264254
0,48135,0.1263804
0,48150,0.1263354
0,48165,0.1262905
0,48180,0.1262455
0,48195,0.1262006
0,48210,0.1261556
0,48225,0.1261107
0,48240,0.1260658
0,48255,0.1260209
0,48270,0.1259761
0,48285,0.1259312
0,48300,0.1258864
0,48315,0.1258415
0,48330,0.1257967
0,48345,0.125752
0,48360,0.1257072
0,48375,0.1256624
0,48390,0.1256177
0,48405,0.125573
0,48420,0.1255283
0,48435,0.1254836
0,48450,0.1254389
0,48465,0.1253942
0,48480,0.1253496
0,48495,0.125305
0,48510,0.1252603
0,48525,0.1252157
0,48540,0.1251712
0,48555,0.1251266
0,48570,0.125082
0,48585,0.1250375
0,48600,0.124993
0,48615,0.1249485
0,48630,0.124904
0,48645,0.1248595
0,48660,0.1248151
0,48675,0.1247707
0,48690,0.1247262
0,48705,0.1246818
0,48720,0.1246374
0,48735,0.1245931
0,48750,0.1245487
0,48765,0.1245044
0,48780,0.12446
0,48795,0.1244157
0,48810,0.1243714
0,48825,0.1243271
0,48840,0.1242829
0,48855,0.1242386
0,48870,0.1241944
0,48885,0.1241502
0,48900,0.124106
0,48915,0.1240618
0,48930,0.1240176
0,48945,0.1239735
0,48960,0.1239293
0,48975,0.1238852
0,48990,0.1238411
0,49005,0.123797
0,49020,0.1237529
0,49035,0.1237089
0,49050,0.1236648
0,49065,0.1236208
0,49080,0.1235768
0,49095,0.1235328
0,49110,0.1234888
0,49125,0.1234449
0,49140,0.1234009
0,49155,0.123357
0,49170,0.1233131
0,49185,0.1232691
0,49200,0.1232253
0,49215,0.1231814
0,49230,0.1231375
0,49245,0.1230937
0,49260,0.1230499
0,49275,0.1230061
0,49290,0.1229623
0,49305,0.1229185
0,49320,0.1228747
0,49335,0.122831
0,49350,0.1227873
0,49365,0.1227435
0,49380,0.1226998
0,49395,0.1226562
0,49410,0.1226125
0,49425,0.1225688
0,49440,0.1225252
0,49455,0.1224816
0,49470,0.122438
0,49485,0.1223944
0,49500,0.1223508
0,49515,0.1223072
0,49530,0.1222637
0,49545,0.1222202
0,49560,0.1221766
0,49575,0.1221332
0,49590,0.1220897
0,49605,0.1220462
0,49620,0.1220028
0,49635,0.1219593
0,49650,0.1219159
0,49665,0.1218725
0,49680,0.1218291
0,49695,0.1217857
0,49710,0.1217424
0,49725,0.121699
0,49740,0.1216557
0,49755,0.1216124
0,49770,0.1215691
0,49785,0.1215258
0,49800,0.1214825
0,49815,0.1214393
0,49830,0.1213961
0,49845,0.1213528
0,49860,0.1213096
0,49875,0.1212664
0,49890,0.1212233
0,49905,0.1211801
0,49920,0.121137
0,49935,0.1210938
0,49950,0.1210507
0,49965,0.1210076
0,49980,0.1209645
0,49995,0.1209215
0,50010,0.1208784
0,50025,0.1208354
0,50040,0.1207924
0,50055,0.1207494
0,50070,0.1207064
0,50085,0.1206634
0,50100,0.1206205
0,50115,0.1205775
0,50130,0.1205346
0,50145,0.1204917
0,50160,0.1204488
0,50175,0.1204059
0,50190,0.120363
0,50205,0.1203202
0,50220,0.1202773
0,50235,0.1202345
0,50250,0.1201917
0,50265,0.1201489
0,50280,0.1201061
0,50295,0.1200634
0,50310,0.1200206
0,50325,0.1199779
0,50340,0.1199352
0,50355,0.1198925
0,50370,0.1198498
0,50385,0.1198071
0,50400,0.1197645
0,50415,0.1197218
0,50430,0.1196792
0,50445,0.1196366
0,50460,0.119594
0,50475,0.1195514
0,50490,0.1195089
0,50505,0.1194663
0,50520,0.1194238
0,50535,0.1193813
0,50550,0.1193388
0,50565,0.1192963
0,50580,0.1192538
0,50595,0.1192114
0,50610,0.1191689
0,50625,0.1191265
0,50640,0.1190841
0,50655,0.1190417
0,50670,0.1189993
0,50685,0.1189569
0,50700,0.1189146
0,50715,0.1188723
0,50730,0.1188299
0,50745,0.1187876
0,50760,0.1187453
0,50775,0.1187031
0,50790,0.1186608
0,50805,0.1186186
0,50820,0.1185763
0,50835,0.1185341
0,50850,0.1184919
0,50865,0.1184497
0,50880,0.1184076
0,50895,0.1183654
0,50910,0.1183233
0,50925,0.1182811
0,50940,0.118239
0,50955,0.1181969
0,50970,0.1181549
0,50985,0.1181128
0,51000,0.1180707
0,51015,0.1180287
0,51030,0.1179867
0,51045,0.1179447
0,51060,0.1179027
0,51075,0.1178607
0,51090,0.1178188
0,51105,0.1177768
0,51120,0.1177349
0,51135,0.117693
0,51150,0.1176511
0,51165,0.1176092
0,51180,0.1175673
0,51195,0.1175255
0,51210,0.1174836
0,51225,0.1174418
0,51240,0.1174
0,51255,0.1173582
0,51270,0.1173164
0,51285,0.1172746
0,51300,0.1172329
0,51315,0.1171911
0,51330,0.1171494
0,51345,0.1171077
0,51360,0.117066
0,51375,0.1170243
0,51390,0.1169827
0,51405,0.116941
0,51420,0.1168994
0,51435,0.1168578
0,51450,0.1168162
0,51465,0.1167746
0,51480,0.116733
0,51495,0.1166915
0,51510,0.1166499
0,51525,0.1166084
0,51540,0.1165669
0,51555,0.1165254
0,51570,0.1164839
0,51585,0.1164424
0,51600,0.116401
0,51615,0.1163595
0,51630,0.1163181
0,51645,0.1162767
0,51660,0.1162353
0,51675,0.1161939
0,51690,0.1161525
0,51705,0.1161112
0,51720,0.1160699
0,51735,0.1160285
0,51750,0.1159872
0,51765,0.1159459
0,51780,0.1159047
0,51795,0.1158634
0,51810,0.1158221
0,51825,0.1157809
0,51840,0.1157397
0,51855,0.1156985
0,51870,0.1156573
0,51885,0.1156161
0,51900,0.115575
0,51915,0.1155338
0,51930,0.1154927
0,51945,0.1154516
0,51960,0.1154105
0,51975,0.1153694
0,51990,0.1153283
0,52005,0.1152872
0,52020,0.1152462
0,52035,0.1152052
0,52050,0.1151642
0,52065,0.1151232
0,52080,0.1150822
0,52095,0.1150412
0,52110,0.1150002
0,52125,0.1149593
0,52140,0.1149184
0,52155,0.1148775
0,52170,0.1148366
0,52185,0.1147957
0,52200,0.1147548
0,52215,0.114714
0,52230,0.1146731
0,52245,0.1146323
0,52260,0.1145915
0,52275,0.1145507
0,52290,0.1145099
0,52305,0.1144691
0,52320,0.1144284
0,52335,0.1143876
0,52350,0.1143469
0,52365,0.1143062
0,52380,0.1142655
0,52395,0.1142248
0,52410,0.1141842
0,52425,0.1141435
0,52440,0.1141029
0,52455,0.1140623
0,52470,0.1140217
0,52485,0.1139811
0,52500,0.1139405
0,52515,0.1138999
0,52530,0.1138594
0,52545,0.1138188
0,52560,0.1137783
0,52575,0.1137378
0,52590,0.1136973
0,52605,0.1136568
0,52620,0.1136164
0,52635,0.1135759
0,52650,0.1135355
0,52665,0.1134951
0,52680,0.1134547
0,52695,0.1134143
0,52710,0.1133739
0,52725,0.1133335
0,52740,0.1132932
0,52755,0.1132529
0,52770,0.1132125
0,52785,0.1131722
0,52800,0.113132
0,52815,0.1130917
0,52830,0.1130514
0,52845,0.1130112
0,52860,0.1129709
0,52875,0.1129307
0,52890,0.1128905
0,52905,0.1128503
0,52920,0.1128101
0,52935,0.11277
0,52950,0.1127298
0,52965,0.1126897
0,52980,0.1126496
0,52995,0.1126095
0,53010,0.1125694
0,53025,0.1125293
0,53040,0.1124893
0,53055,0.1124492
0,53070,0.1124092
0,53085,0.1123692
0,53100,0.1123292
0,53115,0.1122892
0,53130,0.1122492
0,53145,0.1122092
0,53160,0.1121693
0,53175,0.1121294
0,53190,0.1120894
0,53205,0.1120495
0,53220,0.1120096
0,53235,0.1119698
0,53250,0.1119299
0,53265,0.11189
0,53280,0.1118502
0,53295,0.1118104
0,53310,0.1117706
0,53325,0.1117308
0,53340,0.111691
0,53355,0.1116513
0,53370,0.1116115
0,53385,0.1115718
0,53400,0.1115321
0,53415,0.1114924
0,53430,0.1114527
0,53445,0.111413
0,53460,0.1113733
0,53475,0.1113337
0,53490,0.111294
0,53505,0.1112544
0,53520,0.1112148
0,53535,0.1111752
0,53550,0.1111356
0,53565,0.1110961
0,53580,0.1110565
0,53595,0.111017
0,53610,0.1109775
0,53625,0.110938
0,53640,0.1108985
0,53655,0.110859
0,53670,0.1108195
0,53685,0.1107801
0,53700,0.1107406
0,53715,0.1107012
0,53730,0.1106618
0,53745,0.1106224
0,53760,0.110583
0,53775,0.1105436
0,53790,0.1105043
0,53805,0.1104649
0,53820,0.1104256
0,53835,0.1103863
0,53850,0.110347
0,53865,0.1103077
0,53880,0.1102685
0,53895,0.1102292
0,53910,0.11019
0,53925,0.1101507
0,53940,0.1101115
0,53955,0.1100723
0,53970,0.1100331
0,53985,0.109994
0,54000,0.1099548
0,54015,0.1099157
0,54030,0.1098765
0,54045,0.1098374
0,54060,0.1097983
0,54075,0.1097592
0,54090,0.1097201
0,54105,0.1096811
0,54120,0.109642
0,54135,0.109603
0,54150,0.109564
0,54165,0.109525
0,54180,0.109486
0,54195,0.109447
0,54210,0.1094081
0,54225,0.1093691
0,54240,0.1093302
0,54255,0.1092912
0,54270,0.1092523
0,54285,0.1092134
0,54300,0.1091746
0,54315,0.1091357
0,54330,0.1090968
0,54345,0.109058
0,54360,0.1090192
0,54375,0.1089804
0,54390,0.1089416
0,54405,0.1089028
0,54420,0.108864
0,54435,0.1088253
0,54450,0.1087865
0,54465,0.1087478
0,54480,0.1087091
0,54495,0.1086704
0,54510,0.1086317
0,54525,0.108593
0,54540,0.1085544
0,54555,0.1085157
0,54570,0.1084771
0,54585,0.1084385
0,54600,0.1083999
0,54615,0.1083613
0,54630,0.1083227
0,54645,0.1082841
0,54660,0.1082456
0,54675,0.108207
0,54690,0.1081685
0,54705,0.10813
0,54720,0.1080915
0,54735,0.108053
0,54750,0.1080146
0,54765,0.1079761
0,54780,0.1079377
0,54795,0.1078993
0,54810,0.1078608
0,54825,0.1078224
0,54840,0.1077841
0,54855,0.1077457
0,54870,0.1077073
0,54885,0.107669
0,54900,0.1076307
0,54915,0.1075923
0,54930,0.107554
0,54945,0.1075157
0,54960,0.1074775
0,54975,0.1074392
0,54990,0.107401
0,55005,0.1073627
0,55020,0.1073245
0,55035,0.1072863
0,55050,0.1072481
0,55065,0.1072099
0,55080,0.1071718
0,55095,0.1071336
0,55110,0.1070955
0,55125,0.1070573
0,55140,0.1070192
0,55155,0.1069811
0,55170,0.106943
0,55185,0.106905
0,55200,0.1068669
0,55215,0.1068289
0,55230,0.1067908
0,55245,0.1067528
0,55260,0.1067148
0,55275,0.1066768
0,55290,0.1066388
0,55305,0.1066009
0,55320,0.1065629
0,55335,0.106525
0,55350,0.1064871
0,55365,0.1064492
0,55380,0.1064113
0,55395,0.1063734
0,55410,0.1063355
0,55425,0.1062977
0,55440,0.1062598
0,55455,0.106222
0,55470,0.1061842
0,55485,0.1061464
0,55500,0.1061086
0,55515,0.1060708
0,55530,0.1060331
0,55545,0.1059953
0,55560,0.1059576
0,55575,0.1059199
0,55590,0.1058822
0,55605,0.1058445
0,55620,0.1058068
0,55635,0.1057691
0,55650,0.1057315
0,55665,0.1056938
0,55680,0.1056562
0,55695,0.1056186
0,55710,0.105581
0,55725,0.1055434
0,55740,0.1055058
0,55755,0.1054683
0,55770,0.1054307
0,55785,0.1053932
0,55800,0.1053557
0,55815,0.1053182
0,55830,0.1052807
0,55845,0.1052432
0,55860,0.1052057
0,55875,0.1051683
0,55890,0.1051308
0,55905,0.1050934
0,55920,0.105056
0,55935,0.1050186
0,55950,0.1049812
0,55965,0.1049438
0,55980,0.1049065
0,55995,0.1048691
0,56010,0.1048318
0,56025,0.1047945
0,56040,0.1047572
0,56055,0.1047199
0,56070,0.1046826
0,56085,0.1046453
0,56100,0.1046081
0,56115,0.1045708
0,56130,0.1045336
0,56145,0.1044964
0,56160,0.1044592
0,56175,0.104422
0,56190,0.1043848
0,56205,0.1043477
0,56220,0.1043105
0,56235,0.1042734
0,56250,0.1042363
0,56265,0.1041992
0,56280,0.1041621
0,56295,0.104125
0,56310,0.1040879
0,56325,0.1040509
0,56340,0.1040138
0,56355,0.1039768
0,56370,0.1039398
0,56385,0.1039028
0,56400,0.1038658
0,56415,0.1038288
0,56430,0.1037918
0,56445,0.1037549
0,56460,0.103718
0,56475,0.103681
0,56490,0.1036441
0,56505,0.1036072
0,56520,0.1035703
0,56535,0.1035335
0,56550,0.1034966
0,56565,0.1034598
0,56580,0.1034229
0,56595,0.1033861
0,56610,0.1033493
0,56625,0.1033125
0,56640,0.1032758
0,56655,0.103239
0,56670,0.1032022
0,56685,0.1031655
0,56700,0.1031288
0,56715,0.1030921
0,56730,0.1030554
0,56745,0.1030187
0,56760,0.102982
0,56775,0.1029453
0,56790,0.1029087
0,56805,0.1028721
0,56820,0.1028354
0,56835,0.1027988
0,56850,0.1027622
0,56865,0.1027256
0,56880,0.1026891
0,56895,0.1026525
0,56910,0.102616
0,56925,0.1025794
0,56940,0.1025429
0,56955,0.1025064
0,56970,0.1024699
0,56985,0.1024335
0,57000,0.102397
0,57015,0.1023605
0,57030,0.1023241
0,57045,0.1022877
0,57060,0.1022513
0,57075,0.1022149
